VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,119097,12,111,-9.0,3,0.86505,0.045,0.86785,0.045,0.86785,0.04503,0,300,0.0160155,-9,-9,-9,-9,60403.0,12.1557,9.75707,8.39306,60398.5,0.148,-1.6944700000000001,0.0209915,-0.0365973,0.1377,24.4602,0.0435792,2.9507799999999996e-06,1.18438e-07,0.000592276,-1.4416199999999998e-09,1.24127e-09,32,29.0671,0.6157600000000001,11,0,25,1,0.86785,0,-186.805,43.717,60398.7,-1.4724899999999999,-0.00860861,0.14,3.1,2.76329e-06,24.5314,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,179822,12,111,-9.0,3,0.87546,0.001,0.8790399999999999,0.001,0.8790399999999999,0.00213,0,300,0.026040800000000003,-9,-9,-9,-9,59991.1,7.92369,6.12326,5.90249,59998.5,1.042,-1.02398,0.64164,0.0944683,0.05824069999999999,24.9176,0.07575060000000002,1.93624e-06,1.3509e-07,0.00657434,-4.91479e-08,1.29028e-09,44,32.9392,0.8892899999999999,11,0,48,1,0.8790399999999999,0,-415.16900000000004,43.7504,59997.3,-1.82244,0.0756965,0.14,3.1,2.01337e-06,24.8752,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80556,12,111,-9.0,3,0.8195,0.0812,0.81929,0.0812,0.81929,0.08122,0,300,0.0200597,-9,-9,-9,-9,59864.1,20.5565,13.7754,11.7322,59857.1,0.417,0.58343,0.32792,-0.00572566,0.033835199999999996,24.2724,0.0344516,3.50774e-06,1.1130499999999999e-07,0.00258448,-2.0240400000000003e-08,-4.56511e-10,40,31.3086,0.8356100000000001,11,0,104,1,0.81929,0,-172.343,43.5665,59857.0,0.73519,0.00688656,0.14,3.1,4.0368800000000006e-06,24.1199,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,175948,12,111,-9.0,3,1.2864,0.3135,1.28624,0.3135,1.28624,0.31351,0,300,0.00907156,-9,-9,-9,-9,60281.1,10.7606,8.12647,5.72457,60282.8,1.314,0.0119478,0.89966,-0.0688178,0.056876199999999995,24.849,0.09357180000000001,2.06254e-06,1.7775500000000002e-07,0.00770367,-6.653789999999999e-08,6.30997e-09,20,10.3957,0.96042,11,0,72,1,1.28624,0,-200.87,44.7766,60282.7,1.15301,-0.0541327,0.14,3.1,1.66355e-06,25.0824,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,131020,12,111,-9.0,3,0.59708,0.001,0.5997399999999999,0.001,0.5997399999999999,0.00189,0,300,0.0174666,-9,-9,-9,-9,59694.0,38.1268,29.0569,21.0949,59691.3,1.064,-0.986658,0.97426,0.0209753,0.039197300000000004,23.5542,0.0314816,6.7967e-06,1.9707499999999998e-07,0.0198473,-8.96381e-08,-5.2323199999999996e-09,12,9.473460000000001,0.66205,11,0,0,1,0.5997399999999999,0,-242.229,42.7342,59690.7,-1.9596200000000001,-0.0129643,0.14,3.1,6.49604e-06,23.6034,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,132365,12,111,-9.0,3,0.91851,0.0204,0.91671,0.0204,0.91671,0.02049,0,300,0.00715565,-9,-9,-9,-9,59825.3,14.779,10.77,9.5534,59815.7,3.533,0.21164000000000002,0.82924,-0.050938800000000006,0.0470541,24.1641,0.11435,3.87591e-06,4.0822400000000004e-07,-0.00285079,6.51627e-08,-4.14997e-09,48,41.4809,0.73539,11,0,87,1,0.91671,0,309.599,43.869,59815.8,0.96386,0.0059419,0.14,3.1,3.1550900000000002e-06,24.3875,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50418,12,111,-9.0,3,0.87584,0.0208,0.87492,0.0208,0.87492,0.020880000000000003,0,300,0.0156118,-9,-9,-9,-9,60153.3,25.3656,19.7869,17.251,60155.7,3.467,1.7479799999999999,1.31758,-0.0394388,0.0328793,23.9566,0.0363065,4.6920300000000005e-06,1.56899e-07,6.01804e-05,4.0166000000000004e-08,-2.47162e-10,52,35.6293,0.95962,11,0,85,1,0.87492,0,24.2535,43.743,60157.6,1.0951,-0.020229900000000002,0.14,3.1,3.8833600000000005e-06,24.162,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,69011,12,111,-9.0,3,0.81945,0.044,0.81685,0.044,0.81685,0.044039999999999996,0,300,0.0170245,-9,-9,-9,-9,60549.1,23.5085,22.1326,14.0178,60541.5,0.542,0.24206,0.42048,-0.0384111,0.0320244,24.0207,0.0337949,4.4231800000000006e-06,1.37677e-07,0.0021215,-3.1241e-08,-3.24553e-10,56,44.255,0.8716700000000001,11,0,69,1,0.81685,0,538.692,43.5613,60541.4,0.83831,-0.044053300000000004,0.14,3.1,4.75373e-06,23.9424,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,287842,12,111,-9.0,3,0.38621,0.001,0.38606999999999997,0.001,0.38606999999999997,0.00171,0,300,0.0205358,-9,-9,-9,-9,59767.3,104.415,79.6731,66.9923,59768.2,0.184,-1.7061400000000002,0.0917592,0.014398699999999999,0.021856099999999996,22.4065,0.023333700000000002,1.9562e-05,4.20409e-07,-0.00010968200000000001,-3.73517e-09,-6.84812e-09,40,30.6077,0.8576,11,0,92,1,0.38606999999999997,0,-129.215,41.5939,59768.2,-1.7786,0.0103961,0.14,3.1,1.77798e-05,22.5102,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,178218,12,111,-9.0,3,1.10673,0.0573,1.10986,0.0573,1.10986,0.057339999999999995,0,300,0.026040800000000003,-9,-9,-9,-9,60370.2,10.3901,6.35301,4.07722,60377.2,1.097,0.5385,0.70102,-0.00041364900000000004,0.0758015,24.8369,0.083664,2.08559e-06,1.6071000000000001e-07,0.00986145,-4.77003e-08,6.2514499999999995e-09,32,24.3348,0.83205,11,0,48,1,1.10986,0,-198.179,44.377,60376.4,0.4037,-0.06115790000000001,0.14,3.1,2.2266400000000003e-06,24.7659,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107877,12,111,-9.0,3,0.6534399999999999,0.0161,0.65137,0.0161,0.65137,0.01618,0,300,0.0106428,-9,-9,-9,-9,60580.1,52.3742,32.8616,22.5464,60573.3,0.312,-0.0021406,0.17149,-0.013201300000000001,0.0291432,23.4613,0.025338,7.40435e-06,1.7279699999999998e-07,8.28683e-05,-7.61625e-09,-2.96674e-09,44,30.4946,0.93914,11,0,109,1,0.65137,0,256.145,42.9587,60572.9,0.12137,0.017697400000000002,0.14,3.1,6.32957e-06,23.6316,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,23304,12,111,-9.0,3,0.74464,0.0165,0.74379,0.0165,0.74379,0.01659,0,300,0.0179976,-9,-9,-9,-9,60124.3,7.58165,6.721480000000001,5.90932,60104.2,5.11,-0.628516,1.1645,0.116,0.16308,23.9773,0.3519,4.60359e-06,1.49209e-06,0.044976300000000004,-9.47723e-07,-1.5529500000000002e-07,16,15.1447,0.58506,11,0,40,1,0.74379,0,27.6777,43.3094,60100.8,0.51998,0.0413354,0.14,3.1,4.509419999999999e-06,23.9997,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248600,12,111,-9.0,3,1.0756299999999999,0.2968,1.07558,0.2968,1.07558,0.29681,0,300,0.022516099999999997,-9,-9,-9,-9,59884.1,8.13653,6.12068,5.81187,59875.7,2.329,1.58647,1.48748,0.21636999999999998,0.0942204,25.2428,0.0939564,1.4351099999999999e-06,1.2419e-07,0.038283099999999994,-9.55338e-08,4.204350000000001e-09,20,34.3393,0.023918900000000003,11,0,68,1,1.07558,0,-231.56,44.296,59873.6,0.21436,0.10849,0.14,3.1,1.44244e-06,25.2373,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,218523,12,111,-9.0,3,0.78569,0.0297,0.78458,0.0297,0.78458,0.02976,0,300,0.0228397,-9,-9,-9,-9,59797.3,12.0316,9.96296,9.36085,59797.2,0.774,0.4476,0.58811,0.12149000000000001,0.047209,24.5077,0.0538552,2.8244799999999997e-06,1.40101e-07,0.00815423,-5.7938700000000004e-08,-1.6191e-09,60,73.2265,0.11732999999999999,11,0,51,1,0.78458,0,124.303,43.4519,59796.7,0.55697,0.13709000000000002,0.14,3.1,3.0228700000000003e-06,24.4339,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,320884,12,111,-9.0,3,0.96552,0.0206,0.9671200000000001,0.0206,0.9671200000000001,0.02069,0,300,0.0160155,-9,-9,-9,-9,59588.2,9.79074,9.7016,7.137560000000001,59574.6,3.316,-1.70405,0.8892100000000001,-0.26508200000000004,0.0672914,24.3804,0.2258,3.1757999999999997e-06,6.60462e-07,0.0286045,-2.54416e-07,-1.69363e-08,32,33.5191,0.39354,11,0,25,1,0.9671200000000001,0,206.68599999999998,44.0087,59578.9,-0.999505,-0.0658442,0.14,3.1,2.6435e-06,24.5796,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,28109,12,111,-9.0,3,1.36814,0.195,1.3671200000000001,0.195,1.3671200000000001,0.19501,0,300,0.00674056,-9,-9,-9,-9,60300.1,12.1391,9.967369999999999,4.64789,60302.9,1.634,-0.07496839999999999,0.7854,-0.196071,0.0562317,25.0982,0.1307,1.63947e-06,1.9735499999999998e-07,0.0066992,-3.76887e-08,8.293590000000001e-09,17,13.2615,0.71851,11,0,2,1,1.3671200000000001,0,32.7949,44.9412,60303.6,0.26306999999999997,-0.10970099999999999,0.14,3.1,1.49379e-06,25.1993,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,14652,12,111,-9.0,3,1.0223,0.2388,1.0232700000000001,0.2388,1.0232700000000001,0.23881,0,300,0.0073296,-9,-9,-9,-9,60241.2,9.33467,8.668339999999999,4.68458,60246.4,0.086,-1.28829,0.48131999999999997,0.22784000000000001,0.0969964,24.8406,0.0778588,2.0786000000000003e-06,1.4905799999999998e-07,0.00730216,-3.5601599999999995e-08,4.25713e-09,32,25.8906,0.7684300000000001,11,0,76,1,1.0232700000000001,0,-531.11,44.161,60246.4,-1.47148,-0.0279093,0.14,3.1,1.9400799999999997e-06,24.9154,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,225979,12,111,-9.0,3,0.9563,0.2384,0.9560299999999999,0.2384,0.9560299999999999,0.23840999999999998,0,300,0.021516900000000002,-9,-9,-9,-9,59873.1,14.9316,13.6761,12.2273,59875.3,0.598,-0.21256,0.37071,-0.0192232,0.0355222,24.5277,0.0425671,2.7727999999999995e-06,1.0871e-07,0.001494,-1.7879e-08,9.79527e-10,56,65.0986,0.1896,11,0,62,1,0.9560299999999999,0,-419.202,43.9799,59874.9,-0.215785,-0.065746,0.14,3.1,3.00259e-06,24.4413,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,283723,12,111,-9.0,3,1.0851,0.2355,1.08608,0.2355,1.08608,0.23551,0,300,0.0185352,-9,-9,-9,-9,60237.2,6.49547,6.35211,3.1522099999999997,60234.0,1.433,-1.06118,1.0927,-0.146511,0.08959389999999999,25.3114,0.10789000000000001,1.34719e-06,1.3386900000000002e-07,0.026538799999999998,-5.01504e-08,6.73649e-09,20,18.1378,0.57833,11,0,17,1,1.08608,0,-555.21,44.321,60234.5,-1.64645,-0.019698900000000002,0.14,3.1,1.59893e-06,25.1254,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,142986,12,111,-9.0,3,1.00168,0.3135,1.00114,0.3135,1.00114,0.31351,0,300,0.013787299999999999,-9,-9,-9,-9,59842.2,9.74519,9.434560000000001,6.40071,59837.8,1.296,1.15505,0.66985,0.0612025,0.045611900000000004,24.7881,0.0670801,2.18157e-06,1.34784e-07,0.00443529,-4.7348499999999995e-08,1.5628e-09,64,78.1699,0.10966,11,0,110,1,1.00114,0,-86.884,44.1039,59837.5,0.79173,0.06481609999999999,0.14,3.1,2.1009400000000003e-06,24.829,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,154318,12,111,-9.0,3,0.7298399999999999,0.001,0.7288399999999999,0.001,0.7288399999999999,0.002,0,300,0.0156118,-9,-9,-9,-9,60208.0,32.3782,23.8381,17.8637,60209.8,0.218,0.34935,0.20301,-0.0502975,0.0298829,23.6041,0.0270691,6.491950000000001e-06,1.6185400000000001e-07,0.000384816,-1.5597e-08,-1.7817e-09,40,30.0521,0.87376,11,0,85,1,0.7288399999999999,0,64.6085,43.2555,60209.8,0.1732,-0.0348638,0.14,3.1,5.632919999999999e-06,23.7582,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113567,12,111,-9.0,3,1.1663,0.0252,1.16373,0.0252,1.16373,0.0253,0,300,0.016872,-9,-9,-9,-9,59884.1,11.693,10.934,4.60999,59880.9,0.036,0.011483,0.58332,-0.158618,0.0613961,24.9028,0.0772063,1.9628499999999998e-06,1.39577e-07,0.0109612,-1.15139e-08,5.5274100000000005e-09,20,22.1745,0.33111999999999997,11,0,108,1,1.16373,0,481.805,44.5101,59881.2,0.38833,-0.0388574,0.14,3.1,1.8444799999999997e-06,24.9703,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64360,12,111,-9.0,3,0.8841200000000001,0.0336,0.8821899999999999,0.0336,0.8821899999999999,0.03365,0,300,0.00663395,-9,-9,-9,-9,60532.3,31.018,29.0571,20.8268,60531.1,0.479,1.0735,0.29335,-0.11738,0.0303995,24.0324,0.0322082,4.3756900000000005e-06,1.29804e-07,0.00113624,-1.4763e-08,2.74481e-10,59,74.0559,0.0895937,11,0,38,1,0.8821899999999999,0,165.851,43.7664,60531.1,1.20079,-0.0709262,0.14,3.1,4.453019999999999e-06,24.0134,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,253718,12,111,-9.0,3,0.92004,0.0186,0.92012,0.0186,0.92012,0.0187,0,300,0.00807619,-9,-9,-9,-9,59782.3,5.80451,5.12426,3.83894,59787.8,1.121,0.64467,0.94958,0.1392,0.0679817,25.2896,0.1091,1.37454e-06,1.38119e-07,0.00483421,-1.0238300000000001e-07,1.3315e-09,64,73.8052,0.18828,11,0,113,1,0.92012,0,-433.66,43.8768,59787.6,0.062054599999999994,0.13323,0.14,3.1,1.93887e-06,24.9161,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,127062,12,111,-9.0,3,0.60418,0.0225,0.60437,0.0225,0.60437,0.02256,0,300,0.00695571,-9,-9,-9,-9,60549.2,37.6458,28.2386,19.102,60552.1,0.274,-1.7387400000000002,0.16788,0.0338113,0.0348781,23.6686,0.030935900000000002,6.117530000000001e-06,1.7430700000000003e-07,-0.000256739,-9.454870000000001e-09,-3.30399e-09,60,40.2901,0.97631,11,0,96,1,0.60437,0,-401.881,42.7579,60552.2,-1.66862,0.053820900000000005,0.14,3.1,5.45341e-06,23.7933,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,94564,12,111,-9.0,3,0.89704,0.1608,0.89425,0.1608,0.89425,0.16080999999999998,0,300,0.018952,-9,-9,-9,-9,59801.4,13.1222,9.80235,9.333919999999999,59805.9,2.888,0.5813699999999999,1.50137,-0.058521000000000004,0.042758199999999996,24.4686,0.10081,2.9278899999999997e-06,2.7186e-07,-0.000633419,-3.6205599999999994e-07,2.00708e-09,36,27.0519,0.8592299999999999,11,0,21,1,0.89425,0,364.918,43.8037,59809.1,-0.0636807,-0.028656900000000003,0.14,3.1,3.2396499999999996e-06,24.3588,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,214101,12,111,-9.0,3,1.05951,0.0219,1.05621,0.0219,1.05621,0.022,0,300,0.013787299999999999,-9,-9,-9,-9,60632.1,8.58612,5.91124,3.06392,60632.2,0.863,-2.8782,0.47368000000000005,-0.010645,0.0856798,25.1692,0.0807314,1.53578e-06,1.14195e-07,0.00236251,-1.74775e-08,5.34583e-09,38,36.3356,0.5465399999999999,11,0,110,1,1.05621,0,730.188,44.2506,60631.9,-2.61789,0.0152376,0.14,3.1,1.3622999999999999e-06,25.2993,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,123696,12,111,-9.0,3,0.8092600000000001,0.0224,0.8125600000000001,0.0224,0.8125600000000001,0.02247,0,300,0.026040800000000003,-9,-9,-9,-9,59646.1,16.945,10.8869,10.1829,59637.9,0.469,0.38811999999999997,0.39279000000000003,-0.0450848,0.0400029,23.823,0.0547336,5.30617e-06,2.6749199999999997e-07,0.00490381,-8.188800000000001e-08,-2.29702e-09,40,35.8065,0.65947,11,0,48,1,0.8125600000000001,0,-350.94599999999997,43.5402,59637.7,0.37217,-0.060805099999999994,0.14,3.1,4.78798e-06,23.9346,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191802,12,111,-9.0,3,1.04051,0.1312,1.03962,0.1312,1.03962,0.13122,0,300,0.00903317,-9,-9,-9,-9,59899.1,14.4968,13.2542,7.25927,59902.6,0.475,1.721,0.36604000000000003,-0.0253018,0.0513494,24.4649,0.04777580000000001,2.9379400000000005e-06,1.29279e-07,0.00181919,-2.8113900000000004e-08,1.84775e-09,38,41.4836,0.32132,11,0,27,1,1.03962,0,18.3184,44.2055,59902.7,1.19315,-0.0278738,0.14,3.1,2.6252699999999997e-06,24.5871,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,10635,12,111,-9.0,3,0.7347899999999999,0.001,0.7328100000000001,0.001,0.7328100000000001,0.002,0,300,0.00856182,-9,-9,-9,-9,60532.3,79.9062,59.8703,29.3815,60536.2,0.103,0.88505,0.16501,-0.206065,0.025665300000000002,23.2624,0.0220267,8.89293e-06,1.80414e-07,-0.000204726,-6.1659200000000006e-09,-1.9529200000000003e-09,55,40.0373,0.93527,11,0,10,1,0.7328100000000001,0,228.665,43.2712,60536.4,1.11884,-0.131138,0.14,3.1,8.25661e-06,23.343,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90799,12,111,-9.0,3,0.79872,0.0434,0.7976,0.0434,0.7976,0.04344,0,300,0.019691099999999996,-9,-9,-9,-9,60168.1,19.5891,13.7222,10.2394,60169.3,0.54,-0.8688309999999999,0.36252,0.017792500000000003,0.036502099999999996,24.3747,0.0385838,3.1923900000000003e-06,1.13448e-07,0.0008905139999999999,-1.8420099999999998e-08,3.51207e-10,60,77.0944,0.06778569999999999,11,0,14,1,0.7976,0,106.395,43.4959,60168.7,-1.26388,0.06126619999999999,0.14,3.1,2.85031e-06,24.4978,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,185495,12,111,-9.0,3,0.6410899999999999,0.0304,0.63908,0.0304,0.63908,0.03044,0,300,0.016637700000000002,-9,-9,-9,-9,60240.0,46.1928,35.1835,23.7536,60241.9,0.41,-0.203485,0.29985,-0.012953200000000002,0.031812799999999995,23.4785,0.027407099999999997,7.287860000000001e-06,1.83967e-07,0.00165661,-2.00817e-08,-3.23913e-09,20,7.475510000000001,0.9948100000000001,11,0,84,1,0.63908,0,383.37,42.9083,60241.9,-0.048679900000000005,0.0270904,0.14,3.1,6.31515e-06,23.634,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103298,12,111,-9.0,3,0.5260100000000001,0.0138,0.52425,0.0138,0.52425,0.013880000000000002,0,300,0.00902038,-9,-9,-9,-9,60181.4,122.27600000000001,82.9088,60.3398,60165.3,0.198,0.9923700000000001,0.0884183,-0.119923,0.0194791,22.4211,0.0213635,1.92994e-05,3.79745e-07,0.000216513,-9.165270000000001e-09,-5.5164199999999994e-09,56,82.1699,0.0129319,11,0,37,1,0.52425,0,186.83900000000003,42.3873,60165.4,1.07324,-0.1376,0.14,3.1,1.8872e-05,22.4455,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164014,12,111,-9.0,3,0.78273,0.0203,0.7812,0.0203,0.7812,0.020380000000000002,0,300,0.00674056,-9,-9,-9,-9,60635.1,24.3981,18.9027,14.0355,60637.0,0.254,-1.04225,0.20819000000000001,-0.0804592,0.030451799999999998,24.1311,0.0295754,3.99552e-06,1.0883800000000001e-07,0.00056796,-9.790919999999999e-09,-3.4857900000000004e-10,44,43.5806,0.48949,11,0,2,1,0.7812,0,254.128,43.441,60637.0,-1.2631700000000001,-0.0651112,0.14,3.1,4.30146e-06,24.051,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,82002,12,111,-9.0,3,0.56498,0.0386,0.56406,0.0386,0.56406,0.03863,0,300,0.017937400000000003,-9,-9,-9,-9,59807.2,55.9727,40.0706,31.4659,59808.2,0.215,-0.9401729999999999,0.15787,-0.0367961,0.0284357,23.1375,0.026348000000000003,9.97691e-06,2.42113e-07,4.85377e-06,-7.39833e-09,-5.14974e-09,52,52.2084,0.4658,11,0,100,1,0.56406,0,75.9239,42.5778,59807.9,-0.956592,-0.019216499999999997,0.14,3.1,8.69263e-06,23.2871,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148027,12,111,-9.0,3,1.04905,0.0242,1.04908,0.0242,1.04908,0.02428,0,300,0.0200597,-9,-9,-9,-9,60580.0,14.5723,13.8041,5.75446,60579.1,0.719,0.7350800000000001,0.42608999999999997,-0.05931669999999999,0.0528691,24.2204,0.0478245,3.68e-06,1.6209700000000003e-07,0.0016747,-3.3536300000000006e-08,3.1200800000000003e-09,32,32.8162,0.42683000000000004,11,0,104,1,1.04908,0,-275.76099999999997,44.2289,60579.3,1.0175299999999998,-0.08910030000000001,0.14,3.1,2.9917e-06,24.4452,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,63287,12,111,-9.0,3,0.51712,0.001,0.51842,0.001,0.51842,0.00182,0,300,0.00720823,-9,-9,-9,-9,60195.2,72.5617,43.4831,35.9134,60197.1,0.317,-0.7116439999999999,0.18738,-0.09957519999999999,0.0216436,22.9628,0.0235804,1.1719100000000001e-05,2.54519e-07,0.000269152,-1.60609e-08,-3.6099699999999997e-09,36,19.1401,0.99044,11,0,52,1,0.51842,0,-566.237,42.3537,60196.1,-0.342483,-0.0767845,0.14,3.1,1.36318e-05,22.7986,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,19178,12,111,-9.0,3,0.50034,0.001,0.50102,0.001,0.50102,0.0018,0,300,0.022516099999999997,-9,-9,-9,-9,60221.0,84.7156,59.2946,51.5662,60223.5,0.134,-0.753314,0.0983643,-0.09096549999999999,0.020265099999999998,22.6506,0.0217333,1.56235e-05,3.12736e-07,0.000119844,-5.5103999999999995e-09,-4.64757e-09,36,45.3033,0.1376,11,0,68,1,0.50102,0,-383.403,42.2655,60223.5,-0.709425,-0.08326139999999999,0.14,3.1,1.43652e-05,22.7417,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,112700,12,111,-9.0,3,1.3620700000000001,0.0906,1.36107,0.0906,1.36107,0.09063,0,300,0.00542372,-9,-9,-9,-9,59884.1,7.16171,6.415019999999999,5.96669,59889.6,1.523,2.08555,0.9355,-0.0348115,0.0615391,25.2766,0.1433,1.39111e-06,1.83608e-07,0.00594932,-7.98493e-08,7.60754e-09,20,19.6257,0.48155,11,0,101,1,1.36107,0,-215.493,44.9293,59889.0,1.17172,-0.0870492,0.14,3.1,1.59168e-06,25.1304,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,183149,12,111,-9.0,3,0.82757,0.0504,0.8257700000000001,0.0504,0.8257700000000001,0.05043,0,300,0.0185202,-9,-9,-9,-9,60211.1,22.6605,22.2819,15.7276,60179.5,0.191,1.65871,0.34959,-0.10956199999999999,0.0323032,23.7666,0.035350099999999995,5.5890999999999996e-06,1.8197399999999999e-07,0.0017431,-3.53833e-08,-3.3484600000000006e-10,44,53.47,0.15506,11,0,57,1,0.8257700000000001,0,304.152,43.5894,60183.3,0.85215,-0.07658989999999999,0.14,3.1,5.09248e-06,23.8677,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,265540,12,111,-9.0,3,0.43728999999999996,0.7748,0.43641,0.7748,0.43641,0.7748,0,300,0.0214592,-9,-9,-9,-9,59750.4,44.3161,42.5525,27.644,59729.2,1.149,0.33518000000000003,0.25556,-0.101802,0.0359244,22.2589,0.0756438,2.24101e-05,1.5613299999999998e-06,0.00129312,-1.24018e-07,-4.56487e-08,25,19.1349,0.79061,11,0,58,1,0.43641,0,83.3201,41.9098,59730.5,0.029413599999999998,-0.0463244,0.14,3.1,1.9731400000000002e-05,22.3971,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,251519,12,111,-9.0,3,0.6028399999999999,0.0145,0.60055,0.0145,0.60055,0.01459,0,300,0.022798099999999998,-9,-9,-9,-9,60546.4,32.8235,24.0441,17.4919,60548.4,0.292,-1.3865,0.19826,0.011085700000000002,0.0345323,23.6077,0.0312728,6.47038e-06,1.8636800000000002e-07,0.000206619,-1.2844200000000002e-08,-3.66469e-09,52,36.8208,0.94489,11,0,112,1,0.60055,0,494.50800000000004,42.7445,60548.9,-1.23794,0.04422430000000001,0.14,3.1,5.99844e-06,23.6899,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,244076,12,111,-9.0,3,0.5514899999999999,0.0157,0.5481199999999999,0.0157,0.5481199999999999,0.015780000000000002,0,300,0.0226438,-9,-9,-9,-9,60624.2,50.9887,36.0056,28.195,60621.3,0.174,-1.58623,0.15548,0.000240591,0.0236082,23.346,0.0245295,8.233780000000001e-06,1.86021e-07,0.000433154,-9.87796e-09,-2.83443e-09,41,22.546,0.9914799999999999,11,0,97,1,0.5481199999999999,0,627.315,42.506,60621.3,-1.7512400000000001,0.0284427,0.14,3.1,7.315610000000001e-06,23.4744,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
