VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,121449,12,111,-9.0,3,1.04777,0.1209,1.04539,0.1209,1.04539,0.12092,0,300,0.0182855,-9,-9,-9,-9,60605.1,16.0473,15.9538,6.66476,60616.9,0.68,0.7095199999999999,0.44578,-0.0194544,0.0541967,24.5511,0.048634,2.71382e-06,1.2156200000000001e-07,0.00274964,-2.52624e-08,2.5157099999999998e-09,29,32.7573,0.28764,11,0,120,1,1.04539,0,192.485,44.222,60617.2,0.46058999999999994,-0.06795989999999999,0.14,3.1,2.63801e-06,24.5818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186139,12,111,-9.0,3,0.9936799999999999,0.2239,0.9925700000000001,0.2239,0.9925700000000001,0.22391,0,300,0.0189989,-9,-9,-9,-9,59842.3,24.6786,20.5691,15.0085,59846.2,0.586,1.49556,0.33768000000000004,-0.130932,0.031507,24.2628,0.0460604,3.53911e-06,1.5014e-07,0.00170293,-2.52101e-08,1.25121e-09,64,55.4322,0.76863,11,0,23,1,0.9925700000000001,0,-164.86599999999999,44.0814,59846.9,1.23851,-0.0907268,0.14,3.1,3.54231e-06,24.2618,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,179277,12,111,-9.0,3,0.6693399999999999,0.0595,0.6676,0.0595,0.6676,0.05952,0,300,0.0189989,-9,-9,-9,-9,60532.3,13.6432,12.8484,12.5104,60504.2,4.409,1.86411,1.8001599999999998,-0.033987300000000005,0.09877589999999999,23.5476,0.21971999999999997,6.83839e-06,1.38386e-06,0.057426599999999994,-1.32482e-06,-1.1603600000000001e-07,16,4.80243,0.99828,11,0,23,1,0.6676,0,104.818,43.0234,60505.9,0.72249,-0.022256900000000003,0.14,3.1,7.222589999999999e-06,23.4883,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,316384,12,111,-9.0,3,0.56571,0.0281,0.56807,0.0281,0.56807,0.02815,0,300,0.015625200000000002,-9,-9,-9,-9,59660.1,80.13,44.2013,28.7123,59657.6,0.19,1.00539,0.15249000000000001,-0.08518889999999998,0.0268931,22.7188,0.025901,1.46716e-05,3.50002e-07,0.000279678,-1.5649e-08,-7.06426e-09,32,21.2689,0.92561,11,0,26,1,0.56807,0,-161.558,42.5918,59657.6,1.05645,-0.046215,0.14,3.1,1.20153e-05,22.9357,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,279301,12,111,-9.0,3,0.93289,0.0318,0.93061,0.0318,0.93061,0.03186,0,300,0.021744,-9,-9,-9,-9,60268.1,15.8984,13.2784,6.085380000000001,60267.2,0.886,1.30924,0.67997,-0.00810393,0.0423793,24.3636,0.0649513,3.22539e-06,1.9295000000000002e-07,0.0106949,-9.76276e-08,-9.139160000000001e-10,24,22.6129,0.54273,11,0,61,1,0.93061,0,214.046,43.9098,60267.1,1.07981,-0.0134032,0.14,3.1,3.2595e-06,24.3521,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,15745,12,111,-9.0,3,0.43206000000000006,0.001,0.43131,0.001,0.43131,0.00175,0,300,0.016637700000000002,-9,-9,-9,-9,60546.3,90.037,59.4178,41.8953,60545.7,0.111,0.72706,0.09464149999999999,0.0225666,0.019469999999999998,22.4795,0.0225242,1.82895e-05,3.79426e-07,4.46082e-05,-7.11666e-09,-5.74801e-09,66,62.3452,0.60482,11,0,84,1,0.43131,0,34.0599,41.8793,60545.6,0.6423300000000001,0.0372889,0.14,3.1,1.72988e-05,22.54,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209714,12,111,-9.0,3,0.15888,0.001,0.15964,0.001,0.15964,0.00153,0,300,0.0112422,-9,-9,-9,-9,60609.1,197.78799999999998,190.141,184.521,60611.3,0.071,0.67052,0.0998057,0.042541,0.0184346,20.2133,0.0222298,0.00014745899999999999,3.01912e-06,9.25444e-05,-5.26294e-08,-4.172630000000001e-08,21,3.09438,1.0,11,0,66,1,0.15964,0,-487.564,39.4128,60611.2,0.60652,0.06921139999999999,0.14,3.1,0.00015240700000000002,20.1775,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,178788,12,111,-9.0,3,1.3664,0.143,1.36491,0.143,1.36491,0.14303,0,300,0.013327799999999999,-9,-9,-9,-9,59870.2,6.47164,6.36829,5.88058,59872.4,0.079,-1.67162,0.0160665,-0.105546,0.00687266,25.3197,0.055463599999999995,1.3369899999999998e-06,6.829839999999999e-08,0.00242738,-4.33814e-10,6.12151e-09,56,68.3631,0.12429000000000001,11,0,122,1,1.36491,0,148.58100000000002,44.9373,59874.9,-0.20635900000000001,-0.0433125,0.14,3.1,1.16746e-06,25.4669,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,210683,12,111,-9.0,3,0.9201299999999999,0.2535,0.92,0.2535,0.92,0.25351,0,300,0.00903317,-9,-9,-9,-9,60270.1,16.0222,12.8928,11.949,60263.7,0.551,-0.027655799999999998,0.2901,-0.0922901,0.0356972,24.1908,0.0497545,3.7815800000000002e-06,1.73293e-07,0.00263382,-3.31766e-08,-2.5250799999999997e-10,36,28.6373,0.80373,11,0,27,1,0.92,0,-191.81,43.8767,60264.0,0.12771,-0.0324262,0.14,3.1,3.1382e-06,24.3933,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,127553,12,111,-9.0,3,0.9158200000000001,0.0511,0.91663,0.0511,0.91663,0.05113,0,300,0.00967268,-9,-9,-9,-9,59842.2,10.1362,9.50881,6.24253,59841.9,0.884,-0.702697,0.49256000000000005,0.13062,0.0503462,24.787,0.05690800000000001,2.18373e-06,1.14458e-07,0.00276567,-2.9213200000000002e-08,5.59989e-10,64,56.6402,0.7316199999999999,11,0,102,1,0.91663,0,-480.668,43.8658,59842.0,-1.39301,0.055832900000000005,0.14,3.1,2.02507e-06,24.8689,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311707,12,111,-9.0,3,1.33335,0.1245,1.33228,0.1245,1.33228,0.12453,0,300,0.021935,-9,-9,-9,-9,60538.3,6.679239999999999,6.6058,5.67473,60542.3,0.194,-1.28122,0.95084,0.0366971,0.07190139999999999,24.7068,0.14578,2.3511000000000002e-06,3.15672e-07,-0.00206422,-1.5006e-07,1.59198e-08,41,47.1577,0.2353,11,0,99,1,1.33228,0,-262.785,44.8719,60539.2,0.82031,-0.05983430000000001,0.14,3.1,1.48374e-06,25.2066,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113760,12,111,-9.0,3,1.01981,0.0155,1.0185600000000001,0.0155,1.0185600000000001,0.01563,0,300,0.020624299999999998,-9,-9,-9,-9,60490.3,10.996,7.78256,3.9958099999999996,60500.8,1.635,-0.673662,1.01311,-0.158445,0.09896369999999999,24.7188,0.10057999999999999,2.32519e-06,2.1540700000000002e-07,0.044851300000000004,-1.22501e-07,4.6100799999999994e-09,32,33.0483,0.41572,11,0,39,1,1.0185600000000001,0,114.26299999999999,44.151,60499.3,-0.8356530000000001,-0.0702836,0.14,3.1,2.39869e-06,24.6851,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,134337,12,111,-9.0,3,1.1235700000000002,0.2343,1.12214,0.2343,1.12214,0.23431999999999997,0,300,0.013327799999999999,-9,-9,-9,-9,60238.3,10.0967,8.99325,4.76443,60238.2,1.265,-0.163388,0.72319,-0.0290603,0.0727984,25.0242,0.0836309,1.7551499999999998e-06,1.3519399999999999e-07,0.0120865,-2.30849e-08,5.8868e-09,38,27.9317,0.8845299999999999,11,0,122,1,1.12214,0,160.332,44.4112,60235.8,0.11045,0.0130912,0.14,3.1,1.6805900000000002e-06,25.0713,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,81019,12,111,-9.0,3,1.40078,0.1909,1.39943,0.1909,1.39943,0.19092,0,300,0.00885044,-9,-9,-9,-9,59811.2,8.59189,7.353260000000001,4.94931,59820.6,1.469,2.16267,0.88939,-0.11723099999999999,0.0522071,25.126,0.12419000000000001,1.5980600000000002e-06,1.82787e-07,0.0103433,-7.85716e-08,5.626899999999999e-09,50,34.4278,0.95429,11,0,36,1,1.39943,0,-108.699,45.0042,59821.0,1.12095,-0.123623,0.14,3.1,1.63834e-06,25.099,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,149159,12,111,-9.0,3,0.6973,0.001,0.70015,0.001,0.70015,0.00197,0,300,0.0236316,-9,-9,-9,-9,60045.0,23.2375,18.7536,16.5246,60045.3,0.45,-0.19380999999999998,0.34946,0.07140830000000001,0.0374959,24.0699,0.032979800000000004,4.22715e-06,1.28402e-07,0.00218222,-2.02985e-08,-1.8543399999999998e-09,16,10.7732,0.82326,11,0,74,1,0.70015,0,-264.249,43.1438,60045.2,-0.08633099999999999,0.11358,0.14,3.1,3.95186e-06,24.143,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,278963,12,111,-9.0,3,0.6341399999999999,0.017,0.63373,0.017,0.63373,0.01708,0,300,0.0183372,-9,-9,-9,-9,59770.3,47.1212,41.5229,26.6288,59761.3,0.254,0.7006100000000001,0.2419,-0.0050674,0.0297098,23.3105,0.0282589,8.507400000000001e-06,2.2142499999999999e-07,0.000675136,-2.5956e-08,-3.96326e-09,39,37.728,0.52784,11,0,132,1,0.63373,0,-69.8975,42.8839,59761.3,1.0529600000000001,0.0106605,0.14,3.1,7.801799999999999e-06,23.4045,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,97385,12,111,-9.0,3,0.7793800000000001,0.0357,0.78015,0.0357,0.78015,0.03574,0,300,0.00862049,-9,-9,-9,-9,59825.3,9.48043,6.97668,5.30599,59805.4,0.064,-0.11581099999999998,1.15676,0.11585,0.0927752,24.1442,0.19598,3.94761e-06,7.12553e-07,0.05154450000000001,-7.42603e-07,-3.8165199999999996e-08,32,37.9822,0.21536999999999998,11,0,18,1,0.78015,0,-444.015,43.4346,59812.7,-0.956105,0.021692700000000002,0.14,3.1,3.51344e-06,24.2707,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,258213,12,111,-9.0,3,0.68212,0.0091,0.68065,0.0091,0.68065,0.00925,0,300,0.010212299999999999,-9,-9,-9,-9,60125.4,24.1807,20.5131,15.5668,60119.2,4.026,-0.40176100000000003,0.59336,0.10545,0.068316,23.8677,0.12254000000000001,5.0926e-06,5.747570000000001e-07,-0.0228973,1.8104700000000002e-07,-2.8439900000000003e-08,24,31.4883,0.1402,11,0,105,1,0.68065,0,66.4112,43.0744,60109.7,-0.07343889999999999,-0.0401004,0.14,3.1,6.54418e-06,23.5954,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,51992,12,111,-9.0,3,0.71128,0.0172,0.71037,0.0172,0.71037,0.01728,0,300,0.00542372,-9,-9,-9,-9,60535.2,35.4879,31.6161,17.0573,60532.9,0.429,0.85988,0.28294,0.037713199999999995,0.0318996,23.9382,0.027829900000000005,4.77217e-06,1.22322e-07,0.000870378,-1.3274200000000001e-08,-1.5241300000000002e-09,59,57.1713,0.5432100000000001,11,0,101,1,0.71037,0,-101.751,43.1871,60533.1,0.50076,0.05756699999999999,0.14,3.1,4.8063300000000004e-06,23.9305,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,60226,12,111,-9.0,3,0.78291,0.0164,0.78217,0.0164,0.78217,0.0165,0,300,0.00819286,-9,-9,-9,-9,60267.1,23.4979,14.5694,13.5555,60262.4,0.419,-0.548084,0.21689,-0.033948900000000004,0.035231599999999995,23.8548,0.040781,5.15313e-06,1.93555e-07,0.00210605,-2.74792e-08,-2.3836100000000002e-09,36,40.7545,0.2692,11,0,71,1,0.78217,0,21.1475,43.4433,60262.8,-0.45897,-0.06438669999999999,0.14,3.1,4.75135e-06,23.943,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,313554,12,111,-9.0,3,0.71848,0.0394,0.71744,0.0394,0.71744,0.039439999999999996,0,300,0.018615700000000002,-9,-9,-9,-9,59798.3,8.43445,7.4999899999999995,4.179209999999999,59779.4,0.146,-0.80966,1.30256,0.08733350000000001,0.13829,24.2303,0.20125,3.64651e-06,6.75913e-07,0.11922,-8.167359999999999e-07,-7.06368e-08,20,19.7458,0.47393,11,0,44,1,0.71744,0,-122.531,43.2136,59775.5,-0.766925,0.014576599999999999,0.14,3.1,4.50333e-06,24.0012,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,105428,12,111,-9.0,3,1.04882,0.0477,1.04846,0.0477,1.04846,0.04775,0,300,0.0106885,-9,-9,-9,-9,60184.3,12.7516,11.7049,4.77441,60185.1,0.762,0.59488,0.5029899999999999,-0.0317328,0.06252569999999999,24.5988,0.061605999999999994,2.59714e-06,1.47365e-07,0.00459154,-3.80265e-08,3.68294e-09,38,51.0722,0.0763477,11,0,70,1,1.04846,0,-341.712,44.2277,60184.7,0.5899,-0.0437743,0.14,3.1,2.4902099999999997e-06,24.6444,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,243311,12,111,-9.0,3,0.85415,0.001,0.8530700000000001,0.001,0.8530700000000001,0.00211,0,300,0.00870234,-9,-9,-9,-9,60654.1,13.6688,13.2108,7.59928,60655.8,0.68,-1.67725,0.53667,0.11341,0.0457026,24.7493,0.044123199999999994,2.26084e-06,9.1878e-08,0.00832314,-2.5832200000000004e-08,-3.7988e-10,28,32.2663,0.26381,11,0,7,1,0.8530700000000001,0,110.884,43.6755,60656.3,-0.9320649999999999,0.12164000000000001,0.14,3.1,2.1220500000000003e-06,24.8181,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,14500,12,111,-9.0,3,1.1077700000000001,0.0685,1.10561,0.0685,1.10561,0.06853,0,300,0.00715565,-9,-9,-9,-9,59825.3,7.495089999999999,6.56872,3.5632900000000003,59820.5,1.137,0.7521800000000001,0.9069799999999999,0.017738999999999998,0.098605,24.7653,0.13094,2.2278400000000003e-06,2.68682e-07,-0.0025976,-1.60993e-07,1.16488e-08,38,24.1232,0.96099,11,0,87,1,1.10561,0,396.76199999999994,44.3721,59819.6,0.57139,-0.0584095,0.14,3.1,2.26766e-06,24.7461,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,271641,12,111,-9.0,3,0.94124,0.0254,0.94171,0.0254,0.94171,0.02547,0,300,0.0135942,-9,-9,-9,-9,60300.1,13.0755,12.9775,7.667510000000001,60305.0,2.054,-0.561058,0.90046,0.13785,0.05003780000000001,24.669,0.06806439999999998,2.43444e-06,1.52614e-07,0.00665602,4.17769e-08,2.2503499999999998e-09,20,19.6673,0.47891000000000006,11,0,83,1,0.94171,0,-380.282,43.9386,60309.3,0.94155,0.081513,0.14,3.1,2.37806e-06,24.6944,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,8413,12,111,-9.0,3,1.02325,0.2134,1.02175,0.2134,1.02175,0.21341,0,300,0.020624299999999998,-9,-9,-9,-9,59752.4,8.43052,8.00318,2.83201,59749.1,0.449,-0.739065,0.9843799999999999,0.0653419,0.11852,24.9531,0.11719,1.874e-06,2.02268e-07,0.00767281,-9.985610000000001e-08,1.19729e-08,34,34.0097,0.46726999999999996,11,0,39,1,1.02175,0,188.862,44.1596,59739.0,0.8216600000000001,-0.0200095,0.14,3.1,2.55255e-06,24.6176,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,42065,12,111,-9.0,3,1.02372,0.2617,1.02186,0.2617,1.02186,0.26171,0,300,0.0138733,-9,-9,-9,-9,60567.2,10.7922,9.2084,4.736269999999999,60566.5,0.266,2.90216,0.8551799999999999,0.0208608,0.0809753,24.8584,0.0774813,2.0446900000000002e-06,1.45915e-07,0.015212,-7.63207e-08,2.90173e-09,44,34.53,0.8461700000000001,11,0,89,1,1.02186,0,305.494,44.1603,60572.2,0.14214000000000002,0.014566899999999999,0.14,3.1,2.1173e-06,24.8205,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,80028,12,111,-9.0,3,0.6843,0.0065,0.6865899999999999,0.0065,0.6865899999999999,0.00671,0,300,0.0313353,-9,-9,-9,-9,59679.0,21.0634,18.9437,16.2405,59674.1,0.292,-0.952728,0.32973,-0.035542800000000006,0.036175599999999995,23.6887,0.036972500000000005,6.00497e-06,2.04487e-07,0.00365452,-4.29937e-08,-3.5716199999999997e-09,28,25.0382,0.62576,11,0,111,1,0.6865899999999999,0,-104.545,43.0926,59674.3,-0.830037,-0.038549900000000005,0.14,3.1,5.8114800000000005e-06,23.7243,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,259307,12,111,-9.0,3,1.28104,0.2387,1.27867,0.2387,1.27867,0.23870999999999998,0,300,0.00542372,-9,-9,-9,-9,60164.2,10.1465,8.71616,4.70955,60172.8,0.08,-0.00573235,0.7219899999999999,-0.060914199999999995,0.0641613,24.9952,0.12875,1.8026499999999998e-06,2.1376e-07,-0.00327517,-8.685789999999999e-08,9.693639999999998e-09,41,46.1655,0.26728,11,0,101,1,1.27867,0,213.622,44.7629,60172.3,-0.152943,-0.07620360000000001,0.14,3.1,1.51625e-06,25.1831,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,272158,12,111,-9.0,3,0.99926,0.0732,0.9979600000000001,0.0732,0.9979600000000001,0.07322999999999999,0,300,0.00885044,-9,-9,-9,-9,60164.2,11.9077,11.0232,6.19791,60167.4,0.169,-0.612117,0.55214,-0.00728265,0.0442859,24.8252,0.0640052,2.10818e-06,1.24279e-07,0.0030722,-3.461630000000001e-08,1.9538599999999997e-09,56,45.9876,0.8277100000000001,11,0,36,1,0.9979600000000001,0,-37.6743,44.0962,60167.0,-0.5447029999999999,-0.00736871,0.14,3.1,2.1886e-06,24.7846,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,281285,12,111,-9.0,3,1.29861,0.108,1.29766,0.108,1.29766,0.10802,0,300,0.019426099999999998,-9,-9,-9,-9,59839.1,8.15316,6.191669999999999,4.50669,59843.5,2.008,-0.49594099999999997,0.82081,-0.0755797,0.07229450000000001,25.1563,0.13888,1.55408e-06,1.98794e-07,0.0013951,-6.55834e-08,9.89696e-09,35,48.6779,0.0620636,11,0,128,1,1.29766,0,-17.2152,44.8011,59843.1,0.92606,-0.0185975,0.14,3.1,1.42715e-06,25.2488,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,15670,12,111,-9.0,3,0.64391,0.0156,0.64685,0.0156,0.64685,0.01569,0,300,0.0180075,-9,-9,-9,-9,60327.3,21.7509,17.4948,12.4222,60320.8,2.221,-1.66524,0.41662,-0.0636932,0.052909300000000006,23.6921,0.10287,5.9862599999999995e-06,5.67185e-07,-0.00586274,8.954980000000001e-08,-2.06167e-08,36,39.7156,0.30794,11,0,55,1,0.64685,0,-307.72900000000004,42.9337,60321.7,-2.12878,-0.0351837,0.14,3.1,5.63575e-06,23.7576,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,60532,12,111,-9.0,3,0.8748,0.0138,0.87346,0.0138,0.87346,0.013930000000000001,0,300,0.0192377,-9,-9,-9,-9,60508.3,18.3523,12.3152,9.506260000000001,60515.8,0.465,0.079297,0.31461,-0.0625741,0.0384103,23.8951,0.0513057,4.96541e-06,2.3463699999999999e-07,0.00305742,-5.1652100000000004e-08,-5.92758e-10,52,46.3978,0.693,11,0,86,1,0.87346,0,165.109,43.739,60516.3,-0.08430239999999999,-0.0787077,0.14,3.1,3.95609e-06,24.1418,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,337960,12,111,-9.0,3,0.7197600000000001,0.001,0.7188100000000001,0.001,0.7188100000000001,0.00199,0,300,0.020624299999999998,-9,-9,-9,-9,59752.4,18.3318,9.37163,8.24672,59740.9,3.281,-1.55275,0.64451,0.0666867,0.07390089999999999,24.1394,0.16184,3.96483e-06,5.90982e-07,-0.00439966,9.58515e-08,-2.6034999999999998e-08,39,34.6305,0.6693899999999999,11,0,39,1,0.7188100000000001,0,62.6161,43.2186,59741.2,-1.801,0.00492542,0.14,3.1,4.03278e-06,24.121,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,240294,12,111,-9.0,3,0.87331,0.058,0.87045,0.058,0.87045,0.05803,0,300,0.00811079,-9,-9,-9,-9,60208.1,16.8037,16.4572,13.3046,60202.0,0.083,2.20655,0.42805,0.07207369999999999,0.0358762,24.4419,0.0431368,3.00082e-06,1.19224e-07,0.00205335,-3.30419e-08,6.96864e-11,44,35.1349,0.8276100000000001,11,0,77,1,0.87045,0,454.64599999999996,43.7316,60201.8,0.9275700000000001,0.058734400000000006,0.14,3.1,3.0654099999999998e-06,24.4188,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,204281,12,111,-9.0,3,0.9569,0.2106,0.95641,0.2106,0.95641,0.21061,0,300,0.0185259,-9,-9,-9,-9,60211.0,7.96599,7.712110000000001,3.76727,60214.6,0.834,-1.34748,0.57248,0.0557291,0.0562331,24.8756,0.06800880000000001,2.0126499999999997e-06,1.26069e-07,0.00746381,-4.02448e-08,1.2414e-09,36,32.4035,0.64039,11,0,116,1,0.95641,0,-88.5749,43.9812,60213.9,-2.40226,-0.0135752,0.14,3.1,1.9491e-06,24.9104,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,27280,12,111,-9.0,3,0.50766,0.2996,0.50684,0.2996,0.50684,0.2996,0,300,0.00720823,-9,-9,-9,-9,59902.0,75.3111,47.1477,33.0578,59905.5,0.114,-1.10159,0.0954118,0.015528799999999999,0.0209615,22.9738,0.0229013,1.16002e-05,2.44682e-07,0.00015169899999999999,-6.52369e-09,-3.78913e-09,61,44.5729,0.9434899999999999,11,0,52,1,0.50684,0,70.0467,42.2978,59905.6,-1.13858,0.0168988,0.14,3.1,9.912069999999999e-06,23.1446,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242001,12,111,-9.0,3,0.53422,0.001,0.53084,0.001,0.53084,0.00183,0,300,0.0187179,-9,-9,-9,-9,60535.3,86.4824,56.1568,51.5305,60537.8,0.321,0.07895189999999999,0.17355,-0.14107,0.0201861,22.6462,0.021987,1.56856e-05,3.17645e-07,0.000191665,-1.69853e-08,-4.19427e-09,36,27.1371,0.8565,11,0,124,1,0.53084,0,633.19,42.4222,60537.8,-0.0410758,-0.11300199999999999,0.14,3.1,1.4754600000000001e-05,22.7127,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103310,12,111,-9.0,3,0.85725,0.023,0.8558899999999999,0.023,0.8558899999999999,0.02307,0,300,0.0203787,-9,-9,-9,-9,60237.2,30.8269,25.0271,14.4618,60240.7,0.661,1.12374,0.50736,-0.142349,0.031233099999999996,24.0111,0.036612,4.46225e-06,1.50471e-07,0.00343221,-4.05321e-08,1.52774e-10,20,20.1599,0.44797,11,0,75,1,0.8558899999999999,0,165.424,43.6847,60240.8,1.17819,-0.0881829,0.14,3.1,5.02871e-06,23.8814,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,277229,12,111,-9.0,3,0.69488,0.0653,0.69243,0.0653,0.69243,0.06533,0,300,0.0200875,-9,-9,-9,-9,60493.3,26.2232,23.8758,16.4006,60491.4,0.151,-1.0564200000000001,0.43016000000000004,0.032975300000000006,0.037433499999999995,23.7992,0.0316417,5.42397e-06,1.58071e-07,-0.00185127,-4.65735e-09,-2.2187e-09,32,35.5226,0.30578,11,0,50,1,0.69243,0,537.87,43.1212,60488.4,-0.525802,-0.00325504,0.14,3.1,5.32269e-06,23.8197,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
