VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,287832,12,111,-9.0,3,0.8654299999999999,0.0316,0.86534,0.0316,0.86534,0.03165,0,300,0.0203787,-9,-9,-9,-9,60580.0,15.8315,14.282,11.7651,60553.3,1.787,1.09503,0.89715,0.00742966,0.03742569999999999,24.2305,0.051384400000000004,3.64593e-06,1.7255e-07,0.00475871,-9.89884e-08,2.5754e-10,48,39.5097,0.8035800000000001,11,0,75,1,0.86534,0,-218.76,43.7126,60555.0,0.20231,0.00153119,0.14,3.1,3.3450199999999994e-06,24.324,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189481,12,111,-9.0,3,0.97306,0.2641,0.9721799999999999,0.2641,0.9721799999999999,0.26411,0,300,0.0199624,-9,-9,-9,-9,60577.0,15.9445,15.321,8.46488,60571.9,0.564,0.7577,0.30511,-0.0516575,0.0343515,24.2309,0.04344919999999999,3.6445599999999995e-06,1.45849e-07,0.00137272,-2.06179e-08,1.1307400000000002e-09,48,52.0589,0.3189,11,0,54,1,0.9721799999999999,0,27.7287,44.0255,60573.0,0.97426,-0.044488,0.14,3.1,3.1588599999999997e-06,24.3862,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,245830,12,111,-9.0,3,0.6068600000000001,0.001,0.60614,0.001,0.60614,0.00189,0,300,0.00907156,-9,-9,-9,-9,60668.1,73.4989,46.4727,29.0391,60677.2,1.045,0.15838,0.65384,-0.0854001,0.031996699999999996,23.1354,0.0399448,9.99663e-06,3.67781e-07,0.00710239,1.20824e-10,-3.91642e-09,12,5.67167,0.9317200000000001,11,0,72,1,0.60614,0,39.5704,42.7668,60677.7,0.39605999999999997,-0.0508847,0.14,3.1,9.51817e-06,23.1886,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,331129,12,111,-9.0,3,0.71825,0.0225,0.71729,0.0225,0.71729,0.02256,0,300,0.00967268,-9,-9,-9,-9,60223.2,33.8716,25.7541,19.5817,60222.4,0.367,-0.101909,0.29941,0.0851328,0.033210699999999996,24.0129,0.029713200000000002,4.455019999999999e-06,1.2192e-07,0.000496326,-1.7216400000000002e-08,-1.4283e-09,48,47.6584,0.48676,11,0,102,1,0.71729,0,74.0016,43.213,60222.6,0.2272,0.0715311,0.14,3.1,4.3535e-06,24.0379,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,194740,12,111,-9.0,3,0.45606,0.001,0.45642,0.001,0.45642,0.00177,0,300,0.01807,-9,-9,-9,-9,59750.4,47.9301,42.9952,27.2991,59732.3,1.417,1.05465,0.35011,0.00657818,0.0510816,22.5459,0.12130999999999999,1.72052e-05,1.9223599999999998e-06,0.0103358,-4.96998e-07,-8.843819999999999e-08,30,33.1529,0.31595,11,0,81,1,0.45642,0,-286.202,42.0238,59731.5,1.07964,0.0382703,0.14,3.1,1.5976600000000002e-05,22.6263,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327897,12,111,-9.0,3,1.2075,0.0388,1.20685,0.0388,1.20685,0.03887,0,300,0.021744,-9,-9,-9,-9,60284.1,9.69304,9.30935,5.5134,60278.8,2.87,1.58091,2.35506,-0.0172857,0.08644550000000001,24.9034,0.10126,1.9618e-06,1.82974e-07,0.12704000000000001,-1.9285900000000002e-07,4.04982e-09,14,7.06318,0.93225,11,0,61,1,1.20685,0,-343.05400000000003,44.606,60274.7,0.22424000000000002,-0.082707,0.14,3.1,1.87382e-06,24.9532,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,102686,12,111,-9.0,3,0.85544,0.0365,0.85424,0.0365,0.85424,0.03655,0,300,0.0210724,-9,-9,-9,-9,59752.4,16.1359,11.454,9.01865,59729.3,3.602,1.8051,1.26042,-0.13463,0.06564980000000001,23.905,0.22305,4.92017e-06,1.0107799999999998e-06,0.0299324,-8.08832e-07,-3.68621e-08,39,34.574,0.6719,11,0,93,1,0.85424,0,124.521,43.6793,59741.6,0.75258,-0.0492299,0.14,3.1,4.28017e-06,24.0563,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334881,12,111,-9.0,3,1.0826,0.2534,1.0828799999999998,0.2534,1.0828799999999998,0.25340999999999997,0,300,0.0110556,-9,-9,-9,-9,59839.1,12.7967,12.2517,5.80692,59834.5,0.703,0.19215,0.38961,-0.105082,0.0570188,24.6715,0.0582289,2.42877e-06,1.30257e-07,0.00309314,-2.15466e-08,3.5199899999999995e-09,44,56.1608,0.10334000000000002,11,0,24,1,1.0828799999999998,0,-533.2669999999999,44.3138,59834.6,0.21650999999999998,-0.0769929,0.14,3.1,2.41035e-06,24.6798,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,129187,12,111,-9.0,3,0.77693,0.0153,0.77547,0.0153,0.77547,0.0154,0,300,0.0171907,-9,-9,-9,-9,60287.1,17.224,13.4452,8.53078,60300.1,0.066,-0.979233,0.33686,-0.0752307,0.0444019,23.8597,0.0807604,5.12981e-06,3.81571e-07,0.000639723,-1.05738e-07,2.18666e-09,12,7.804360000000001,0.80023,11,0,31,1,0.77547,0,-19.3335,43.4212,60300.7,-0.376626,-0.0750704,0.14,3.1,5.05242e-06,23.8762,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209817,12,111,-9.0,3,0.90907,0.0523,0.9096799999999999,0.0523,0.9096799999999999,0.05234,0,300,0.022516099999999997,-9,-9,-9,-9,60538.3,9.40875,7.81163,7.72485,60538.2,0.065,-2.52884,0.8743799999999999,-0.0363506,0.0498402,24.8793,0.0644194,2.00585e-06,1.19012e-07,0.00741458,-4.6024400000000004e-08,1.58717e-09,56,59.2116,0.3592,11,0,68,1,0.9096799999999999,0,-409.80300000000005,43.8456,60539.3,-1.6067799999999999,0.0536814,0.14,3.1,2.01933e-06,24.872,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,100704,12,111,-9.0,3,0.53528,0.0405,0.53455,0.0405,0.53455,0.040530000000000004,0,300,0.00967268,-9,-9,-9,-9,60668.1,75.5641,48.6936,34.0969,60673.3,0.663,-0.652203,0.42491999999999996,0.032583600000000004,0.024203299999999997,23.2131,0.0304033,9.306219999999999e-06,2.60597e-07,0.00292905,3.0788000000000004e-08,-2.1082699999999998e-09,21,13.5653,0.88754,11,0,102,1,0.53455,0,27.9967,42.4367,60675.4,0.51055,0.0801105,0.14,3.1,9.00716e-06,23.2485,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,133192,12,111,-9.0,3,0.65103,0.0261,0.64827,0.0261,0.64827,0.02615,0,300,0.018615700000000002,-9,-9,-9,-9,59798.4,17.1903,15.6882,14.7207,59791.9,3.759,-1.0676700000000001,0.64359,0.10568,0.07390880000000001,23.9315,0.13744,4.80175e-06,6.07832e-07,-0.0117828,1.24549e-07,-3.6681800000000006e-08,20,17.4437,0.624,11,0,44,1,0.64827,0,409.976,42.947,59787.2,-0.146325,0.0655602,0.14,3.1,5.391569999999999e-06,23.8057,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,294516,12,111,-9.0,3,1.09369,0.0944,1.09276,0.0944,1.09276,0.09443,0,300,0.012535,-9,-9,-9,-9,59942.1,7.444780000000001,6.0865800000000005,3.09804,59947.6,2.742,-2.57868,1.5507799999999998,-0.0861138,0.12007000000000001,25.5835,0.14740999999999999,1.0485600000000002e-06,1.4236100000000001e-07,0.10515999999999999,1.0674099999999999e-07,1.22374e-08,14,17.7356,0.21909,11,0,123,1,1.09276,0,16.1158,44.3394,59948.6,-1.8968099999999999,0.0621452,0.14,3.1,1.20488e-06,25.4326,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,130576,12,111,-9.0,3,1.2781,0.0356,1.2802,0.0356,1.2802,0.03567,0,300,0.020132,-9,-9,-9,-9,59973.2,7.23415,6.65247,4.39844,59969.3,1.652,-0.996006,0.9941200000000001,-0.056436900000000005,0.0767317,25.1282,0.14332,1.59484e-06,2.10519e-07,-0.00441452,-1.0510899999999999e-07,1.1560399999999999e-08,35,40.2079,0.25051999999999996,11,0,126,1,1.2802,0,168.672,44.7618,59967.3,-0.0777143,-0.08260980000000001,0.14,3.1,1.5608000000000002e-06,25.1516,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,243131,12,111,-9.0,3,1.16939,0.0377,1.17021,0.0377,1.17021,0.03776,0,300,0.014437,-9,-9,-9,-9,60197.1,7.319710000000001,7.07787,4.1145,60184.6,0.986,-2.03789,0.66945,-0.0916107,0.0781923,25.0845,0.10255999999999998,1.6604e-06,1.56851e-07,0.0142273,-2.26289e-08,7.627810000000001e-09,38,47.2585,0.14425,11,0,22,1,1.17021,0,-705.9830000000001,44.5217,60186.0,-0.823557,-0.03513,0.14,3.1,1.54446e-06,25.1631,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64510,12,111,-9.0,3,0.9535799999999999,0.0354,0.9529200000000001,0.0354,0.9529200000000001,0.03545,0,300,0.00695571,-9,-9,-9,-9,60125.4,10.9634,9.00757,4.0269900000000005,60109.1,0.41,-1.27738,1.1446399999999999,-0.0285126,0.09335,24.1405,0.16923,3.96109e-06,6.17415e-07,0.0515867,-6.06509e-07,-1.2307900000000001e-08,28,29.3204,0.44847,11,0,96,1,0.9529200000000001,0,-219.077,43.9716,60104.5,1.2998299999999998,-0.026311,0.14,3.1,3.28695e-06,24.343,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,146260,12,111,-9.0,3,0.6931,0.0133,0.69345,0.0133,0.69345,0.01341,0,300,0.013787299999999999,-9,-9,-9,-9,60241.2,51.6069,44.5953,23.1459,60230.3,0.269,-0.406659,0.19939,-0.026007799999999998,0.029426499999999998,23.6432,0.024954,6.2622e-06,1.43927e-07,-0.00017884,-8.25697e-09,-1.8726199999999997e-09,52,47.2069,0.66251,11,0,110,1,0.69345,0,-319.225,43.1215,60230.1,-0.577306,-0.0115206,0.14,3.1,5.41204e-06,23.8016,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89346,12,111,-9.0,3,0.6139600000000001,0.0443,0.61336,0.0443,0.61336,0.04433,0,300,0.0167254,-9,-9,-9,-9,59933.2,38.4134,23.4236,15.8169,59944.6,0.015,-0.9020299999999999,0.2701,0.00031592400000000003,0.0432976,23.5635,0.06060830000000001,6.738760000000001e-06,3.76173e-07,0.000952186,-8.40301e-08,-4.26637e-09,12,10.6175,0.56195,11,0,6,1,0.61336,0,-228.118,42.7979,59948.1,0.43533999999999995,-0.00379793,0.14,3.1,8.127230000000001e-06,23.3601,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300491,12,111,-9.0,3,0.77341,0.0191,0.7718,0.0191,0.7718,0.019180000000000003,0,300,0.0106428,-9,-9,-9,-9,60567.4,28.6644,25.099,12.8337,60571.4,0.363,-1.14014,0.11895,-0.08880110000000001,0.033342699999999996,24.0464,0.031005900000000003,4.31972e-06,1.23361e-07,0.0007295610000000001,-3.76273e-09,-4.4446899999999996e-10,48,40.5149,0.76995,11,0,109,1,0.7718,0,90.0902,43.4088,60572.0,-1.21225,-0.0955103,0.14,3.1,4.864469999999999e-06,23.9174,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,150234,12,111,-9.0,3,1.2756,0.2669,1.27324,0.2669,1.27324,0.26691,0,300,0.012535,-9,-9,-9,-9,60192.3,7.160080000000001,6.24024,4.14623,60192.2,0.334,1.69905,1.05354,-0.057284400000000006,0.0768702,24.909,0.12832000000000002,1.95167e-06,2.30657e-07,0.020271599999999997,-9.710269999999999e-08,1.06752e-08,38,31.0061,0.78223,11,0,123,1,1.27324,0,424.084,44.7515,60197.2,0.4916,-0.0650684,0.14,3.1,1.61299e-06,25.1159,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,296124,12,111,-9.0,3,0.63102,0.001,0.62949,0.001,0.62949,0.00191,0,300,0.00885044,-9,-9,-9,-9,60508.3,19.8821,18.4595,17.5259,60504.5,0.383,-0.136047,0.29415,0.0689953,0.040053500000000006,23.7928,0.0419223,5.45621e-06,2.10674e-07,0.00216161,-3.9139699999999995e-08,-4.23653e-09,39,23.0101,0.98046,11,0,36,1,0.62949,0,110.412,42.8676,60504.6,-0.532701,0.030026599999999997,0.14,3.1,6.10772e-06,23.6703,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158679,12,111,-9.0,3,0.944,0.0444,0.94632,0.0444,0.94632,0.04444,0,300,0.016497400000000002,-9,-9,-9,-9,59962.2,14.8095,13.8904,8.13705,59955.1,1.52,-0.228764,0.70613,-0.0604759,0.04071690000000001,24.6043,0.0589736,2.58405e-06,1.40357e-07,0.0032634,-2.8637900000000003e-08,1.2576899999999998e-09,40,58.8017,0.027856,11,0,64,1,0.94632,0,-14.3798,43.9496,59956.7,-0.948876,-0.0703607,0.14,3.1,2.84628e-06,24.4993,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,287570,12,111,-9.0,3,1.1788299999999998,0.1521,1.17553,0.1521,1.17553,0.15212,0,300,0.0125155,-9,-9,-9,-9,60181.4,10.2332,7.90555,5.41212,60184.0,0.863,0.8998700000000001,0.57124,-0.03962569999999999,0.0642259,24.7859,0.0823606,2.1859599999999997e-06,1.65821e-07,0.00474425,-3.66963e-08,6.485340000000001e-09,41,27.2822,0.95065,11,0,41,1,1.17553,0,513.168,44.538,60184.4,0.90461,-0.0599106,0.14,3.1,2.04061e-06,24.8606,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,204778,12,111,-9.0,3,1.22068,0.04,1.2181899999999999,0.04,1.2181899999999999,0.040060000000000005,0,300,0.010537600000000001,-9,-9,-9,-9,60211.1,7.4330300000000005,5.69243,3.80245,60204.9,1.278,-0.265942,0.80412,0.07174860000000001,0.0790556,24.9853,0.11463,1.8191700000000001e-06,1.92063e-07,0.011325499999999999,-7.16246e-08,8.67667e-09,32,18.8888,0.96798,11,0,11,1,1.2181899999999999,0,263.39,44.6329,60205.2,0.75153,0.016868,0.14,3.1,1.4723500000000002e-06,25.215,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,336250,12,111,-9.0,3,1.2645,0.0756,1.26368,0.0756,1.26368,0.07564,0,300,0.0185202,-9,-9,-9,-9,59810.1,7.05553,7.0088,4.9206900000000005,59821.9,1.273,0.34293,0.8740899999999999,0.04658180000000001,0.071868,24.8957,0.14051,1.9756599999999997e-06,2.55679e-07,-0.000974666,-1.46684e-07,1.07749e-08,44,41.4429,0.58182,11,0,57,1,1.26368,0,-48.0461,44.7297,59821.1,1.20319,-0.00723055,0.14,3.1,1.52915e-06,25.1739,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,99824,12,111,-9.0,3,0.61936,0.001,0.6178899999999999,0.001,0.6178899999999999,0.0019,0,300,0.0106885,-9,-9,-9,-9,59839.1,78.0413,57.4261,38.896,59839.7,0.197,1.05274,0.11775999999999999,-0.06654739999999999,0.025708799999999997,23.0508,0.023591900000000002,1.0806300000000002e-05,2.34809e-07,-8.05587e-05,-4.96109e-09,-4.42541e-09,48,29.5601,0.98329,11,0,70,1,0.6178899999999999,0,85.4261,42.8185,59839.7,0.99019,-0.0160458,0.14,3.1,8.87078e-06,23.2651,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,254224,12,111,-9.0,3,0.40707,0.5041,0.40725,0.5041,0.40725,0.5041,0,300,0.0185259,-9,-9,-9,-9,60249.0,122.947,89.9585,74.0804,60251.5,0.961,0.9291299999999999,0.71864,0.0040464,0.0295961,22.2425,0.0232623,2.27503e-05,4.87435e-07,0.015092,-6.851020000000001e-08,-8.67762e-09,11,4.29256,0.9605600000000001,11,0,116,1,0.40725,0,-223.891,41.7303,60251.5,0.9222600000000001,0.0328344,0.14,3.1,2.08365e-05,22.3379,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116778,12,111,-9.0,3,1.03285,0.1493,1.02852,0.1493,1.02852,0.14932,0,300,0.0167254,-9,-9,-9,-9,60532.3,10.0844,9.49141,4.5352,60521.0,3.285,0.7660399999999999,1.47967,-0.100724,0.09178489999999999,24.5461,0.15020999999999998,2.72632e-06,3.77181e-07,0.050123,-2.85953e-07,-7.567360000000001e-10,26,21.8878,0.74306,11,0,6,1,1.02852,0,785.549,44.1804,60525.2,0.31013,-0.051101099999999997,0.14,3.1,2.5620099999999996e-06,24.6136,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,140699,12,111,-9.0,3,1.018,0.0283,1.01811,0.0283,1.01811,0.02837,0,300,0.0189989,-9,-9,-9,-9,59826.3,8.035630000000001,7.6601,3.54691,59821.8,1.691,-1.18567,0.70853,0.045553199999999995,0.13374,24.9414,0.12259,1.8942500000000001e-06,2.13887e-07,0.0207488,-8.40816e-08,7.64127e-09,38,51.9448,0.0652813,11,0,23,1,1.01811,0,-536.3380000000001,44.1483,59821.6,-0.785273,0.0190727,0.14,3.1,1.87523e-06,24.9524,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,318205,12,111,-9.0,3,0.72229,0.001,0.72077,0.001,0.72077,0.00199,0,300,0.00856182,-9,-9,-9,-9,60535.2,36.0573,32.3228,21.3752,60529.1,0.362,-0.836417,0.23171,-0.023721400000000004,0.0315724,23.8053,0.0278268,5.393580000000001e-06,1.38234e-07,0.000494225,-1.1219299999999999e-08,-1.39218e-09,55,67.1498,0.12605999999999998,11,0,10,1,0.72077,0,91.3947,43.2265,60529.2,-0.5524979999999999,-0.000960115,0.14,3.1,4.78233e-06,23.9359,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,99733,12,111,-9.0,3,0.9234100000000001,0.4465,0.92256,0.4465,0.92256,0.44651,0,300,0.0184642,-9,-9,-9,-9,59750.4,16.1787,9.93029,9.3745,59743.3,2.328,1.7239099999999998,1.0605200000000001,-0.10333099999999999,0.0440647,24.4176,0.0782307,3.0686400000000004e-06,2.21105e-07,0.00396386,-7.26377e-08,1.43177e-09,39,34.7929,0.66217,11,0,32,1,0.92256,0,2.1861599999999997,43.885,59746.8,0.30221,-0.017866200000000002,0.14,3.1,3.05555e-06,24.4223,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186247,12,111,-9.0,3,0.8937200000000001,0.0556,0.89325,0.0556,0.89325,0.05563,0,300,0.00796668,-9,-9,-9,-9,59857.2,17.9605,14.5722,14.4122,59859.9,0.467,-0.0780404,0.30451999999999996,0.030387200000000003,0.034113599999999994,24.3957,0.036449800000000004,3.13135e-06,1.05124e-07,0.00174341,-1.7268099999999998e-08,-1.05414e-10,72,62.0457,0.7924399999999999,11,0,53,1,0.89325,0,-86.6991,43.798,59859.7,-0.0441688,0.0271615,0.14,3.1,2.78378e-06,24.5234,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,286669,12,111,-9.0,3,0.72211,0.001,0.7222,0.001,0.7222,0.00199,0,300,0.00663395,-9,-9,-9,-9,60603.1,18.1052,17.5134,13.6558,60604.7,0.67,-0.46653599999999995,0.5505399999999999,0.13981,0.0395736,24.6866,0.0353593,2.39541e-06,7.80115e-08,0.00399521,-2.07733e-08,-8.10135e-10,28,27.0076,0.51783,11,0,38,1,0.7222,0,-404.736,43.2298,60605.2,-0.359266,0.16749,0.14,3.1,3.02198e-06,24.4343,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,191178,12,111,-9.0,3,1.06575,0.0085,1.0645799999999999,0.0085,1.0645799999999999,0.00874,0,300,0.00819286,-9,-9,-9,-9,60226.3,7.3384100000000005,6.83047,3.22707,60231.7,2.358,-0.876558,1.42086,0.13706,0.11502000000000001,25.4444,0.1145,1.19189e-06,1.25691e-07,0.036079,-8.35452e-08,6.31606e-09,38,26.7571,0.9140299999999999,11,0,71,1,1.0645799999999999,0,120.23200000000001,44.2695,60231.0,-0.854165,0.15188,0.14,3.1,1.13771e-06,25.4949,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,224734,12,111,-9.0,3,0.67095,0.001,0.67196,0.001,0.67196,0.00195,0,300,0.020803400000000003,-9,-9,-9,-9,60386.1,26.6823,23.2096,20.1628,60380.2,0.343,-0.651346,0.2439,0.0728028,0.0342141,23.7747,0.0303423,5.548020000000001e-06,1.55047e-07,0.000488361,-1.59123e-08,-2.4195500000000004e-09,44,31.5545,0.91994,11,0,16,1,0.67196,0,283.722,43.0371,60380.3,-0.684502,0.03713,0.14,3.1,5.02103e-06,23.883,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,95349,12,111,-9.0,3,1.11544,0.0475,1.11495,0.0475,1.11495,0.04755,0,300,0.018952,-9,-9,-9,-9,59902.2,7.506889999999999,6.99028,4.5010900000000005,59911.0,0.741,-2.19792,0.57139,-0.218849,0.0742417,25.054,0.0952007,1.70767e-06,1.49734e-07,0.00949358,-2.98714e-08,6.4243100000000005e-09,26,25.5242,0.48948,11,0,21,1,1.11495,0,-380.61699999999996,44.393,59911.1,-1.6486900000000002,-0.059140899999999996,0.14,3.1,1.6742099999999998e-06,25.0755,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,228268,12,111,-9.0,3,1.15106,0.0482,1.14935,0.0482,1.14935,0.04824,0,300,0.0102272,-9,-9,-9,-9,60624.1,8.30568,5.49749,3.23347,60629.3,3.287,-2.52057,1.54234,-0.0663477,0.10991,25.2643,0.16639,1.4069200000000002e-06,2.15617e-07,0.0793434,1.6904900000000002e-07,1.77174e-08,11,6.8688199999999995,0.80961,11,0,13,1,1.14935,0,22.35,44.4759,60628.7,-2.68725,-0.094914,0.14,3.1,1.50265e-06,25.1929,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,49432,12,111,-9.0,3,0.5877,0.001,0.58745,0.001,0.58745,0.00188,0,300,0.0236829,-9,-9,-9,-9,60490.3,18.4121,17.5789,12.1844,60473.2,0.242,1.1114600000000001,1.23478,0.0203088,0.0834431,23.5411,0.15017,6.87926e-06,9.514549999999999e-07,0.08469220000000001,-1.13846e-06,-6.93166e-08,20,27.8024,0.11416,11,0,1,1,0.58745,0,-117.219,42.6837,60474.5,0.5644600000000001,0.10917,0.14,3.1,6.6494e-06,23.578,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,90641,12,111,-9.0,3,0.32345999999999997,0.001,0.3219,0.001,0.3219,0.00166,0,300,0.0135942,-9,-9,-9,-9,60238.3,168.82,149.384,142.891,60227.2,0.089,-0.37389,0.058013699999999994,-0.0750554,0.0198665,21.4936,0.0228113,4.53476e-05,9.527549999999999e-07,-9.23815e-05,-2.59625e-09,-1.54303e-08,36,14.0334,0.9996299999999999,11,0,83,1,0.3219,0,304.96299999999997,41.135,60227.3,-0.330276,-0.08141060000000001,0.14,3.1,4.2507200000000005e-05,21.5638,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,159671,12,111,-9.0,3,0.9818600000000001,0.1956,0.98239,0.1956,0.98239,0.19560999999999998,0,300,0.024123,-9,-9,-9,-9,59694.0,10.596,8.591330000000001,8.02173,59707.8,2.023,0.00682024,0.97254,-0.0675147,0.0475846,24.3734,0.15729,3.1961400000000005e-06,4.63027e-07,-0.00224486,-1.34683e-07,4.60956e-09,12,7.04586,0.85457,11,0,29,1,0.98239,0,534.744,44.052,59707.9,-0.252701,-0.0846346,0.14,3.1,2.95127e-06,24.46,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301803,12,111,-9.0,3,0.46213000000000004,0.011,0.46091000000000004,0.011,0.46091000000000004,0.0111,0,300,0.0202193,-9,-9,-9,-9,60165.3,38.9572,36.7131,26.4135,60145.9,1.605,0.2705,0.31951,0.034983099999999996,0.053702099999999996,22.7527,0.11442999999999999,1.4221199999999999e-05,1.49887e-06,0.00544015,-1.4087300000000002e-07,-7.303329999999999e-08,29,23.1777,0.76835,11,0,47,1,0.46091000000000004,0,9.546610000000001,42.0515,60146.5,0.31413,0.0861097,0.14,3.1,1.2308499999999999e-05,22.9095,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,306093,12,111,-9.0,3,0.86703,0.0621,0.8653799999999999,0.0621,0.8653799999999999,0.06213,0,300,0.00907156,-9,-9,-9,-9,59854.2,26.6003,20.7044,16.5187,59854.9,0.313,-0.437367,0.23629,-0.101565,0.0301431,24.1293,0.031569599999999996,4.00205e-06,1.16367e-07,0.00131333,-1.3146400000000001e-08,-1.8661000000000002e-10,68,48.1667,0.9673200000000001,11,0,72,1,0.8653799999999999,0,292.111,43.7145,59854.7,-0.47497700000000004,-0.062072800000000004,0.14,3.1,3.66911e-06,24.2236,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,332470,12,111,-9.0,3,0.64057,0.001,0.6385,0.001,0.6385,0.00192,0,300,0.010537600000000001,-9,-9,-9,-9,59902.1,69.643,35.8508,22.2412,59912.8,3.067,2.28112,2.0169599999999996,-0.05229450000000001,0.039714400000000004,23.1913,0.079716,9.49434e-06,6.97085e-07,0.0421289,-9.540689999999999e-07,-1.1774899999999999e-08,8,8.0772,0.42596999999999996,11,0,11,1,0.6385,0,265.145,42.9059,59911.6,1.2265,-0.0469279,0.14,3.1,9.21541e-06,23.2237,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,79995,12,111,-9.0,3,0.47978000000000004,0.001,0.48098,0.001,0.48098,0.00179,0,300,0.0174666,-9,-9,-9,-9,60019.0,100.516,74.7252,55.8019,60022.4,0.12,0.5011800000000001,0.0955693,-0.0733826,0.019341900000000002,22.4065,0.0216696,1.9561500000000002e-05,3.90417e-07,7.35058e-05,-7.85479e-09,-5.69213e-09,36,22.7795,0.95754,11,0,0,1,0.48098,0,155.192,42.1585,60022.2,0.49041,-0.0720645,0.14,3.1,1.7923199999999998e-05,22.5015,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
