VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,208085,12,111,-9.0,3,1.21783,0.2255,1.21905,0.2255,1.21905,0.22551,0,300,0.0156118,-9,-9,-9,-9,59887.1,7.69844,6.003,4.7472199999999996,59882.6,0.276,0.8115600000000001,0.96121,0.0746146,0.0796218,25.0885,0.10726,1.6542e-06,1.63411e-07,0.0223642,-4.94064e-08,7.7492e-09,20,16.0167,0.71559,11,0,85,1,1.21905,0,-665.452,44.6312,59882.7,0.76559,0.034042,0.14,3.1,1.4066899999999997e-06,25.2645,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,260982,12,111,-9.0,3,1.01013,0.0159,1.00853,0.0159,1.00853,0.01602,0,300,0.010212299999999999,-9,-9,-9,-9,59797.4,7.35025,6.44891,2.8003099999999996,59795.5,1.013,-1.91315,0.53278,-0.00889762,0.10196000000000001,25.0461,0.0851836,1.72014e-06,1.3495699999999998e-07,0.0050647,-3.37428e-08,4.856180000000001e-09,50,50.5672,0.45098999999999995,11,0,105,1,1.00853,0,34.7527,44.1248,59793.9,-2.2697599999999998,0.043389,0.14,3.1,1.47632e-06,25.2121,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,235617,12,111,-9.0,3,0.40644,0.0244,0.40437,0.0244,0.40437,0.02444,0,300,0.0187179,-9,-9,-9,-9,60209.2,96.2383,58.731,51.6726,60201.8,0.121,0.31806,0.11294000000000001,0.03925069999999999,0.0200611,22.4366,0.023273,1.9026199999999998e-05,4.0783e-07,0.000112684,-1.1488399999999999e-08,-6.316970000000001e-09,44,38.2077,0.71732,11,0,124,1,0.40437,0,269.916,41.7155,60201.8,0.39377,0.0354224,0.14,3.1,1.95846e-05,22.4052,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33109,12,111,-9.0,3,1.08056,0.0271,1.07975,0.0271,1.07975,0.02719,0,300,0.013002799999999998,-9,-9,-9,-9,60491.4,7.87979,6.63135,3.99316,60484.4,0.655,-0.101574,0.96345,-0.0995453,0.1156,24.5901,0.14259000000000002,2.6179000000000004e-06,3.43808e-07,-0.0019461,-1.9133700000000001e-07,2.1614299999999997e-08,31,27.3033,0.65685,11,0,82,1,1.07975,0,-230.32,44.3072,60486.0,-0.197248,-0.0946656,0.14,3.1,2.4181299999999997e-06,24.6763,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,11068,12,111,-9.0,3,0.8412700000000001,0.0294,0.8391700000000001,0.0294,0.8391700000000001,0.029460000000000004,0,300,0.0226438,-9,-9,-9,-9,60238.3,10.7371,7.94315,6.17291,60238.1,0.461,-2.23861,0.5381600000000001,0.10337,0.0526477,24.4969,0.05910069999999999,2.8526499999999997e-06,1.55281e-07,0.00583484,-4.1367400000000004e-08,6.75976e-10,40,34.5587,0.71324,11,0,97,1,0.8391700000000001,0,175.68200000000002,43.6328,60238.4,-1.58477,0.0415089,0.14,3.1,2.55072e-06,24.6183,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,192436,12,111,-9.0,3,0.4876,0.012,0.48765,0.012,0.48765,0.01209,0,300,0.021228,-9,-9,-9,-9,60490.3,6.606610000000001,5.71759,5.38755,60457.5,0.132,1.38973,1.80748,-0.0957441,0.12594,23.7534,0.29567,5.657809999999999e-06,1.54072e-06,0.12595,-2.6854900000000005e-06,-1.3754e-07,11,22.4566,0.0210655,11,0,80,1,0.48765,0,-199.238,42.196,60437.4,-1.93375,-0.115994,0.14,3.1,1.43594e-05,22.7422,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311627,12,111,-9.0,3,0.93337,0.0227,0.93311,0.0227,0.93311,0.02278,0,300,0.0112422,-9,-9,-9,-9,60153.3,18.6103,12.7183,8.067860000000001,60143.9,0.791,-1.61638,0.46552,-0.11410899999999999,0.0538045,24.369,0.0789294,3.2093e-06,2.33305e-07,0.00967161,-7.386539999999999e-08,-5.89126e-10,48,34.9558,0.92011,11,0,66,1,0.93311,0,-352.11199999999997,43.9148,60144.9,-1.38021,-0.0707882,0.14,3.1,2.78342e-06,24.5236,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,130248,12,111,-9.0,3,0.91553,0.031,0.91258,0.031,0.91258,0.03106,0,300,0.0228397,-9,-9,-9,-9,60249.1,14.3909,10.1126,7.90412,60241.1,0.047,1.7458900000000002,0.50585,0.11665999999999999,0.0407482,24.5646,0.0516438,2.6801499999999997e-06,1.27483e-07,0.00168042,-3.78645e-08,1.00068e-09,20,15.9056,0.72246,11,0,51,1,0.91258,0,660.482,43.8582,60239.5,1.11248,0.0736409,0.14,3.1,2.6773700000000004e-06,24.5657,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,286154,12,111,-9.0,3,0.51526,0.0764,0.51553,0.0764,0.51553,0.07642,0,300,0.00695571,-9,-9,-9,-9,59770.4,23.3155,19.8475,19.5118,59744.9,1.246,-1.09514,0.46925,0.0239479,0.0707752,23.215,0.12133,9.28954e-06,1.03809e-06,0.0184893,-3.1047100000000003e-07,-6.29025e-08,31,18.4482,0.9635,11,0,96,1,0.51553,0,-405.358,42.3406,59743.6,-0.672037,0.0253909,0.14,3.1,9.87769e-06,23.1484,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,227318,12,111,-9.0,3,1.14018,0.0852,1.14001,0.0852,1.14001,0.08522,0,300,0.00695571,-9,-9,-9,-9,59869.0,9.74038,9.713,4.23869,59868.9,1.006,1.6248200000000002,0.61969,-0.0727694,0.0628347,25.1264,0.0737043,1.5974700000000002e-06,1.08443e-07,0.0074151,-1.98963e-08,4.09483e-09,29,19.4366,0.9095799999999999,11,0,96,1,1.14001,0,-407.13300000000004,44.4524,59868.5,0.72447,-0.011953499999999999,0.14,3.1,1.8811900000000002e-06,24.9489,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,101913,12,111,-9.0,3,1.20089,0.2779,1.20065,0.2779,1.20065,0.27791,0,300,0.0170245,-9,-9,-9,-9,60621.2,11.6157,10.6662,4.041869999999999,60621.5,1.598,1.06961,1.17372,-0.177491,0.0635872,24.9238,0.0999002,1.9252299999999998e-06,1.7714300000000001e-07,0.0160493,-5.63426e-08,7.3209599999999995e-09,17,12.3258,0.7800199999999999,11,0,69,1,1.20065,0,-221.75,44.5917,60622.3,0.8421299999999999,-0.11308399999999999,0.14,3.1,2.2422900000000003e-06,24.7583,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,23907,12,111,-9.0,3,0.5908100000000001,0.2856,0.59083,0.2856,0.59083,0.28561,0,300,0.022798099999999998,-9,-9,-9,-9,60153.2,38.4176,35.1784,27.9051,60151.1,1.099,0.0886032,0.35325,-0.0367236,0.032191000000000004,23.2612,0.0375621,8.902739999999998e-06,3.0799900000000003e-07,-0.00126618,3.37391e-08,-6.75612e-09,36,24.3795,0.92947,11,0,112,1,0.59083,0,-197.347,42.6984,60148.7,0.31394,-0.05171130000000001,0.14,3.1,1.00542e-05,23.1291,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,254687,12,111,-9.0,3,0.8776299999999999,0.0559,0.8744200000000001,0.0559,0.8744200000000001,0.055929999999999994,0,300,0.015745099999999998,-9,-9,-9,-9,60268.1,11.0532,10.6071,5.75494,60257.3,0.533,0.12017,0.44005,0.00979869,0.0439962,24.2658,0.0636602,3.5293599999999998e-06,2.06938e-07,0.0055878,-6.839180000000001e-08,-7.82035e-10,28,27.1991,0.50743,11,0,67,1,0.8744200000000001,0,487.964,43.7441,60257.0,0.00827053,-0.0529639,0.14,3.1,3.70244e-06,24.2138,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,255025,12,111,-9.0,3,0.6290100000000001,0.0393,0.62655,0.0393,0.62655,0.039330000000000004,0,300,0.00811079,-9,-9,-9,-9,59779.4,58.1173,39.5274,23.6231,59772.4,0.743,-0.24567199999999997,0.38274,-0.00189564,0.0316758,23.6662,0.027683600000000003,6.13069e-06,1.56318e-07,-7.30145e-05,-1.80627e-08,-2.63653e-09,44,50.7299,0.2254,11,0,77,1,0.62655,0,385.779,42.8565,59772.5,-0.26005700000000004,0.0454447,0.14,3.1,6.1161e-06,23.6688,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,206711,12,111,-9.0,3,0.54066,0.0193,0.53957,0.0193,0.53957,0.01936,0,300,0.0156118,-9,-9,-9,-9,59813.1,50.1157,36.4797,23.2064,59820.4,0.184,1.24043,0.22216,0.13228,0.0234831,23.2806,0.0310241,8.744839999999999e-06,2.49878e-07,0.0005890930000000001,-3.61753e-08,-3.54008e-09,71,52.8191,0.9476399999999999,11,0,85,1,0.53957,0,118.64399999999999,42.4616,59820.1,1.13442,0.12535,0.14,3.1,8.38359e-06,23.3264,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,193202,12,111,-9.0,3,0.75713,0.0308,0.7557,0.0308,0.7557,0.03085,0,300,0.019931099999999997,-9,-9,-9,-9,60596.1,33.7406,22.6453,17.6721,60585.2,0.251,-0.40645,0.2067,-0.0609553,0.0296594,23.7002,0.0280469,5.941699999999999e-06,1.53487e-07,0.000380109,-1.55244e-08,-1.18844e-09,40,43.1012,0.34006,11,0,131,1,0.7557,0,204.65900000000002,43.3524,60585.1,-0.314245,-0.0719921,0.14,3.1,5.379259999999999e-06,23.8082,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6514,12,111,-9.0,3,0.31118,0.001,0.3093,0.001,0.3093,0.00165,0,300,0.0106885,-9,-9,-9,-9,59770.4,73.1246,54.7949,51.1758,59734.7,2.01,-0.49221800000000004,0.38047,-0.03798869999999999,0.0376845,21.4611,0.11041,4.67262e-05,4.75185e-06,0.00340262,-9.22109e-07,-8.60154e-08,8,2.62701,0.95555,11,0,70,1,0.3093,0,274.79200000000003,41.0352,59731.6,-0.047936400000000004,-0.0358845,0.14,3.1,4.24375e-05,21.5656,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,109205,12,111,-9.0,3,0.6471600000000001,0.0533,0.64579,0.0533,0.64579,0.053329999999999995,0,300,0.018712599999999996,-9,-9,-9,-9,60567.3,50.1645,30.1583,25.5731,60556.9,0.198,-0.431788,0.16355,-0.130465,0.0294356,23.2157,0.0285089,9.28323e-06,2.43756e-07,1.40702e-05,-1.93107e-08,-3.6463600000000002e-09,56,62.39,0.25955,11,0,20,1,0.64579,0,217.217,42.935,60556.7,-0.627996,-0.10052,0.14,3.1,8.231410000000001e-06,23.3463,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,303440,12,111,-9.0,3,0.7691399999999999,0.0132,0.77049,0.0132,0.77049,0.013319999999999999,0,300,0.03345580000000001,-9,-9,-9,-9,59649.1,15.5116,14.5641,7.968039999999999,59661.8,0.587,0.5868899999999999,0.40903,0.050802099999999996,0.038195099999999996,24.1415,0.0405597,3.9573400000000005e-06,1.47834e-07,0.000632111,-3.4336099999999996e-08,-2.4819400000000003e-10,32,35.8787,0.29144000000000003,11,0,73,1,0.77049,0,206.303,43.4006,59661.4,0.56176,0.0183209,0.14,3.1,4.4513300000000005e-06,24.0138,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46835,12,111,-9.0,3,0.48678999999999994,0.001,0.48643000000000003,0.001,0.48643000000000003,0.00179,0,300,0.021228,-9,-9,-9,-9,60538.3,67.535,43.9736,32.6806,60535.6,0.374,0.27208000000000004,0.23106,0.11884000000000002,0.022152599999999998,23.0919,0.0242267,1.04054e-05,2.3218299999999998e-07,0.000317498,-1.45559e-08,-3.77332e-09,51,44.7954,0.71716,11,0,80,1,0.48643000000000003,0,-72.4332,42.1901,60535.6,0.4111,0.10858,0.14,3.1,1.02884e-05,23.1041,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,203202,12,111,-9.0,3,1.10179,0.1743,1.10041,0.1743,1.10041,0.17432,0,300,0.00967268,-9,-9,-9,-9,59842.2,7.18734,6.48616,5.20034,59828.1,0.318,-0.603665,0.7823399999999999,0.0466421,0.0976921,24.8835,0.10725,1.9979400000000002e-06,1.9735199999999998e-07,0.0103902,-8.281750000000001e-08,8.41966e-09,41,39.1842,0.55155,11,0,102,1,1.10041,0,151.822,44.3586,59819.0,0.45614,0.00574652,0.14,3.1,1.8834599999999998e-06,24.9476,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,73870,12,111,-9.0,3,0.60418,0.0294,0.60497,0.0294,0.60497,0.029439999999999997,0,300,0.0202193,-9,-9,-9,-9,60212.2,52.5052,40.7758,29.7192,60208.1,0.192,0.42353,0.15024,-0.0817122,0.0284077,22.9846,0.026305099999999998,1.14854e-05,2.78266e-07,0.000364228,-1.4318799999999998e-08,-5.44262e-09,36,23.2928,0.9496,11,0,47,1,0.60497,0,-625.248,42.7597,60208.2,0.43931000000000003,-0.0633092,0.14,3.1,9.98255e-06,23.1369,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,13276,12,111,-9.0,3,0.63038,0.001,0.63272,0.001,0.63272,0.00192,0,300,0.0180075,-9,-9,-9,-9,59976.2,44.7068,32.7225,26.3481,59970.3,0.024,1.04355,0.22134,0.0168429,0.0298285,23.52,0.0281307,7.0144399999999995e-06,1.81739e-07,0.00060778,-1.76077e-08,-3.38644e-09,40,37.3501,0.59019,11,0,55,1,0.63272,0,-135.796,42.876,59970.7,1.10065,0.05128150000000001,0.14,3.1,7.041060000000001e-06,23.5159,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,161029,12,111,-9.0,3,0.8786200000000001,0.292,0.8766799999999999,0.292,0.8766799999999999,0.29201,0,300,0.019691099999999996,-9,-9,-9,-9,60546.4,7.89705,7.28607,6.48968,60548.5,0.745,-2.57757,0.58809,0.0415984,0.060409300000000006,24.838,0.06962,2.0835e-06,1.33599e-07,0.00624542,-3.5646e-08,1.1149500000000002e-09,60,45.4783,0.9175200000000001,11,0,14,1,0.8766799999999999,0,344.32099999999997,43.7496,60549.6,-1.8541400000000001,0.10260999999999999,0.14,3.1,1.85824e-06,24.9623,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,40295,12,111,-9.0,3,0.53945,0.001,0.53867,0.001,0.53867,0.00184,0,300,0.00715565,-9,-9,-9,-9,59945.1,61.1963,51.5323,32.1061,59953.2,0.049,2.08658,0.38961999999999997,0.11187000000000001,0.027142000000000003,23.2928,0.0426944,8.64767e-06,3.40053e-07,0.00159674,-1.03987e-07,-4.34947e-09,16,7.75625,0.9557899999999999,11,0,87,1,0.53867,0,48.9359,42.4569,59951.9,0.9012,0.07449839999999999,0.14,3.1,9.448110000000001e-06,23.1966,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,120224,12,111,-9.0,3,0.30139,0.001,0.30044,0.001,0.30044,0.00164,0,300,0.018033900000000002,-9,-9,-9,-9,59798.3,105.096,85.0263,76.7706,59791.3,0.645,-2.7398700000000002,0.18487,-0.08645610000000001,0.0345791,21.6567,0.0648552,3.90232e-05,2.33101e-06,0.00155065,-1.65381e-07,-5.91901e-08,12,2.29962,0.99879,11,0,91,1,0.30044,0,-46.2765,40.9607,59790.9,-2.61291,-0.07862310000000002,0.14,3.1,3.68889e-05,21.7178,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158032,12,111,-9.0,3,0.65082,0.001,0.64999,0.001,0.64999,0.00193,0,300,0.021744,-9,-9,-9,-9,60165.3,12.0885,9.6563,7.931010000000001,60137.2,0.084,-0.370135,1.12459,-0.0736849,0.12457,23.5842,0.23221999999999998,6.61202e-06,1.41421e-06,0.11936,-1.5557900000000001e-06,-1.5711e-07,22,16.5172,0.78942,11,0,61,1,0.64999,0,-151.95,42.9514,60137.1,0.69935,0.0810413,0.14,3.1,5.72928e-06,23.7398,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,154971,12,111,-9.0,3,1.1085399999999999,0.0564,1.10781,0.0564,1.10781,0.05644,0,300,0.0135942,-9,-9,-9,-9,60621.2,13.0878,13.0407,4.80356,60622.0,0.67,0.598,0.47934,-0.160386,0.0542129,24.9949,0.0626881,1.8032e-06,1.04113e-07,0.00253794,-1.892e-08,3.19056e-09,44,45.7507,0.39932,11,0,83,1,1.10781,0,-38.0944,44.376,60622.1,0.22018000000000001,-0.0736125,0.14,3.1,2.2553599999999998e-06,24.752,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,17719,12,111,-9.0,3,0.7270800000000001,0.0181,0.72878,0.0181,0.72878,0.01818,0,300,0.0204305,-9,-9,-9,-9,60403.0,23.98,17.2666,15.8396,60409.7,0.455,1.30367,0.36376,0.0958098,0.0372906,24.0586,0.0364962,4.2715e-06,1.43583e-07,0.00279366,-3.1160900000000005e-08,-1.89888e-09,24,29.1497,0.21455,11,0,88,1,0.72878,0,90.9774,43.2519,60409.1,1.1546399999999999,0.08398839999999999,0.14,3.1,4.56842e-06,23.9856,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83831,12,111,-9.0,3,0.80519,0.0528,0.80412,0.0528,0.80412,0.052829999999999995,0,300,0.00720823,-9,-9,-9,-9,60297.2,27.6754,21.2176,15.6184,60290.6,0.525,0.18252000000000002,0.47694,0.0341274,0.031054200000000004,24.2176,0.0306676,3.6895e-06,1.0421300000000001e-07,0.00238375,-2.4244500000000002e-08,-3.9448e-10,28,13.0038,0.9928799999999999,11,0,52,1,0.80412,0,110.48700000000001,43.5176,60289.6,-0.442057,0.02181,0.14,3.1,3.4767699999999995e-06,24.2821,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,87375,12,111,-9.0,3,1.14735,0.0454,1.1454799999999998,0.0454,1.1454799999999998,0.04545,0,300,0.016872,-9,-9,-9,-9,60153.3,9.43182,6.13414,3.5752099999999998,60141.7,1.164,-0.592952,0.88061,-0.251525,0.0925347,24.8929,0.14387,1.9808500000000003e-06,2.62488e-07,0.017366,-1.37254e-07,1.07249e-08,41,35.6408,0.7072,11,0,108,1,1.1454799999999998,0,273.881,44.467,60141.0,-0.327311,-0.148795,0.14,3.1,2.39543e-06,24.6865,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,140314,12,111,-9.0,3,0.67702,0.001,0.6761699999999999,0.001,0.6761699999999999,0.00195,0,300,0.00663395,-9,-9,-9,-9,60491.4,32.6551,27.586,18.359,60498.0,0.712,0.4593,0.40794,-0.038235000000000005,0.0330531,23.4064,0.035169900000000004,7.78827e-06,2.52283e-07,0.00153554,-6.282269999999999e-08,-3.3215900000000003e-09,31,38.6171,0.16328,11,0,38,1,0.6761699999999999,0,-113.06,43.0561,60497.7,0.29401,-0.0517586,0.14,3.1,7.21466e-06,23.4895,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,165134,12,111,-9.0,3,1.3951799999999999,0.0458,1.39448,0.0458,1.39448,0.045860000000000005,0,300,0.00670728,-9,-9,-9,-9,59942.1,10.5713,9.9826,5.13793,59942.8,1.377,-0.571628,0.64957,-0.0957189,0.054664300000000006,25.1213,0.1194,1.6049700000000001e-06,1.76499e-07,0.00786187,-1.4986e-08,7.313760000000001e-09,20,16.4113,0.6908,11,0,30,1,1.39448,0,-73.6585,44.9941,59944.5,0.83455,-0.0945693,0.14,3.1,1.4668200000000002e-06,25.2191,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170572,12,111,-9.0,3,0.9696799999999999,0.001,0.96824,0.001,0.96824,0.00221,0,300,0.00907156,-9,-9,-9,-9,60300.1,18.5261,12.5374,10.1512,60286.0,0.476,1.47769,0.59551,0.00840998,0.0342089,24.6638,0.042778699999999996,2.44613e-06,9.637919999999999e-08,0.00396238,-2.5924499999999998e-08,7.81691e-10,28,28.0215,0.46331000000000006,11,0,72,1,0.96824,0,219.99200000000002,44.0152,60285.4,0.5203399999999999,0.0240046,0.14,3.1,2.4733799999999998e-06,24.6518,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,164325,12,111,-9.0,3,1.00623,0.0137,1.00522,0.0137,1.00522,0.01385,0,300,0.00856182,-9,-9,-9,-9,60609.1,24.9043,23.1599,22.1483,60607.6,0.561,1.37402,0.41871,-0.0372094,0.030573700000000002,24.2381,0.0347939,3.62039e-06,1.1602e-07,0.00240836,-1.7316499999999998e-08,8.68926e-10,28,23.6019,0.7023699999999999,11,0,10,1,1.00522,0,-121.735,44.1153,60606.3,0.75574,-0.0589342,0.14,3.1,2.9462900000000002e-06,24.4618,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,239219,12,111,-9.0,3,1.0542200000000002,0.2737,1.05274,0.2737,1.05274,0.27371,0,300,0.019931099999999997,-9,-9,-9,-9,59887.1,12.9017,12.4539,4.84426,59891.3,2.288,-1.59851,0.9911200000000001,-0.185798,0.08240019999999999,24.5469,0.0941119,2.7241300000000003e-06,2.36129e-07,0.0444528,1.4044700000000001e-07,1.4100299999999999e-08,14,12.5398,0.56303,11,0,131,1,1.05274,0,180.787,44.2398,59897.6,1.1713200000000001,-0.058989099999999996,0.14,3.1,2.7721299999999997e-06,24.528,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,309737,12,111,-9.0,3,0.71963,0.001,0.7206199999999999,0.001,0.7206199999999999,0.00199,0,300,0.00655708,-9,-9,-9,-9,59896.1,29.2063,22.3027,17.7042,59889.3,0.184,-1.49096,0.1724,-0.0082751,0.032789599999999995,24.1047,0.028576599999999997,4.0936e-06,1.07744e-07,0.00035254,-6.776310000000001e-09,-1.1584100000000001e-09,60,81.2031,0.0355585,11,0,56,1,0.7206199999999999,0,-489.835,43.2228,59889.5,-1.4791299999999998,0.00100075,0.14,3.1,4.23453e-06,24.068,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,306392,12,111,-9.0,3,1.1677899999999999,0.037,1.16695,0.037,1.16695,0.03706,0,300,0.00611278,-9,-9,-9,-9,60567.2,15.6668,11.0657,6.828310000000001,60564.9,3.726,2.43153,1.12427,-0.0762651,0.06174299999999999,24.5437,0.08270910000000001,2.7321299999999996e-06,2.08128e-07,-0.0050002,1.57196e-08,6.0175e-09,47,49.5059,0.37351999999999996,11,0,115,1,1.16695,0,10.7026,44.5158,60571.7,0.51947,-0.0965919,0.14,3.1,2.20055e-06,24.7787,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,311025,12,111,-9.0,3,1.00221,0.0181,1.00122,0.0181,1.00122,0.01821,0,300,0.00734744,-9,-9,-9,-9,60651.2,12.4805,10.5634,6.20897,60651.8,0.818,0.46092,0.631,0.0428906,0.0426744,24.9469,0.059630899999999994,1.88465e-06,1.0350899999999999e-07,0.0055474,-3.71311e-08,1.10572e-09,36,44.6624,0.15242999999999998,11,0,34,1,1.00122,0,65.8222,44.1046,60651.9,0.67871,0.0702439,0.14,3.1,2.03738e-06,24.8623,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,177898,12,111,-9.0,3,0.67666,0.001,0.67708,0.001,0.67708,0.00195,0,300,0.0187179,-9,-9,-9,-9,60633.1,41.6475,37.5887,26.5366,60631.4,0.269,1.24437,0.24108000000000002,0.0538072,0.028508600000000002,23.3996,0.0253533,7.83687e-06,1.83001e-07,0.000697716,-1.64333e-08,-3.2258600000000003e-09,28,20.1654,0.85836,11,0,124,1,0.67708,0,-542.577,43.058,60631.3,1.24837,-0.0257851,0.14,3.1,7.56288e-06,23.4383,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
