VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_IBC_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_F_nickel
SN:,191845,12,111,-9.0,3,1.14191,0.25,1.1451200000000001,0.25,1.1451200000000001,0.25001999999999996,0,300,0.016615099999999997,-9,-9,-9,-9,60327.3,15.0295,11.2829,7.21208,60338.1,0.361,0.70273,0.53012,-0.14795,0.054796300000000006,24.4433,0.0626836,2.99699e-06,1.73027e-07,0.00420658,-3.11344e-08,5.3911000000000005e-09,44,41.2512,0.59011,11,0,45,1,1.1451200000000001,0,-211.295,44.461,60338.5,0.73606,-0.10575999999999999,0.14,3.1,2.4432299999999997e-06,24.6651,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,257753,12,111,-9.0,3,0.61322,0.001,0.6129100000000001,0.001,0.6129100000000001,0.0019,0,300,0.013327799999999999,-9,-9,-9,-9,60241.2,70.9772,46.3922,31.7697,60240.3,0.206,0.18003,0.13701,0.0518991,0.028651999999999997,23.3146,0.0258608,8.47576e-06,2.0188099999999998e-07,-0.000105535,-6.2415900000000006e-09,-3.92728e-09,44,33.0055,0.88766,11,0,122,1,0.6129100000000001,0,-108.759,42.7955,60240.5,0.18636,0.0449561,0.14,3.1,6.8624199999999994e-06,23.5438,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,214588,12,111,-9.0,3,1.1101299999999998,0.2151,1.10896,0.2151,1.10896,0.21511,0,300,0.00542372,-9,-9,-9,-9,60567.4,7.85871,5.74714,3.93729,60557.9,0.9,-1.07776,0.54038,-0.00867024,0.08375919999999999,24.9437,0.10342,1.8903400000000002e-06,1.8006e-07,0.00105017,-4.9808000000000005e-08,8.5466e-09,44,33.9704,0.86229,11,0,101,1,1.10896,0,-108.794,44.3792,60558.5,-1.19151,-0.0755529,0.14,3.1,1.88482e-06,24.9468,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,186310,12,111,-9.0,3,0.83186,0.0215,0.8312,0.0215,0.8312,0.02159,0,300,0.021516900000000002,-9,-9,-9,-9,60183.3,17.3853,15.7198,10.2192,60189.1,0.066,0.39886,0.29575,-0.07614069999999999,0.0371325,24.3237,0.0460094,3.3460400000000005e-06,1.41793e-07,0.00175695,-1.97518e-08,8.926639999999999e-10,46,50.9317,0.28575,11,0,62,1,0.8312,0,-269.257,43.6056,60188.5,0.0801817,-0.0758163,0.14,3.1,4.53174e-06,23.9943,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198918,12,111,-9.0,3,0.7399899999999999,0.0585,0.74028,0.0585,0.74028,0.05853,0,300,0.0192377,-9,-9,-9,-9,59887.0,34.8281,33.9776,24.4815,59888.8,0.018,0.73092,0.16086,-0.0252583,0.0306699,23.5391,0.026902099999999995,6.89203e-06,1.7076899999999999e-07,4.22704e-05,-1.0384799999999999e-08,-1.4014200000000001e-09,20,12.8495,0.88375,11,0,86,1,0.74028,0,-307.485,43.2953,59889.3,1.04705,-0.0386877,0.14,3.1,6.14442e-06,23.6638,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,301807,12,111,-9.0,3,0.51879,0.5614,0.51668,0.5614,0.51668,0.5614,0,300,0.00542372,-9,-9,-9,-9,60221.1,72.3189,47.895,33.6673,60217.1,0.179,-2.02285,0.15041,-0.11338800000000002,0.022195199999999998,23.0404,0.0235995,1.09106e-05,2.37152e-07,0.000437102,-1.0450999999999999e-08,-3.63188e-09,41,29.1696,0.9166799999999999,11,0,101,1,0.51668,0,298.394,42.3498,60217.1,-1.92681,-0.05569349999999999,0.14,3.1,1.0501199999999999e-05,23.0819,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,10612,12,111,-9.0,3,0.66018,0.001,0.65933,0.001,0.65933,0.00194,0,300,0.0179976,-9,-9,-9,-9,60153.2,43.5928,41.318,31.0848,60145.1,0.337,1.32531,0.22688000000000003,-0.155905,0.0308762,23.0283,0.0334735,1.10328e-05,3.40143e-07,0.00140396,-4.45793e-08,-6.286000000000001e-09,40,29.3069,0.89364,11,0,40,1,0.65933,0,39.4739,42.9892,60145.4,1.06145,-0.14394500000000002,0.14,3.1,1.1021600000000001e-05,23.0294,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,52147,12,111,-9.0,3,0.8765299999999999,0.0269,0.8786299999999999,0.0269,0.8786299999999999,0.026969999999999997,0,300,0.0192366,-9,-9,-9,-9,59621.2,9.525830000000001,7.96374,6.258,59610.1,1.248,1.18836,0.97164,0.11348,0.0578596,24.4844,0.09203360000000001,2.88568e-06,2.44608e-07,0.018884900000000003,-1.984e-07,-2.7457600000000002e-09,52,39.4256,0.9001600000000001,11,0,125,1,0.8786299999999999,0,27.2508,43.7508,59610.5,0.5837100000000001,0.0400398,0.14,3.1,3.03878e-06,24.4282,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,159436,12,111,-9.0,3,0.99734,0.2181,1.00079,0.2181,1.00079,0.21811,0,300,0.018938,-9,-9,-9,-9,60400.0,9.87878,9.84335,7.4887,60397.3,0.794,0.59765,0.54409,0.00231329,0.0452666,24.7091,0.0716523,2.34621e-06,1.54836e-07,0.00359946,-5.10536e-08,2.0688e-09,36,56.2169,0.0170868,11,0,94,1,1.00079,0,-333.017,44.0986,60397.2,0.45186000000000004,-0.024890799999999998,0.14,3.1,2.6105000000000002e-06,24.5932,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,176243,12,111,-9.0,3,1.06398,0.0285,1.06608,0.0285,1.06608,0.028569999999999998,0,300,0.020132,-9,-9,-9,-9,60016.1,11.2479,9.35559,4.89515,60020.7,0.999,0.09687899999999999,0.60415,0.018175099999999996,0.0722938,24.7048,0.0711398,2.35545e-06,1.54334e-07,0.00793924,-4.08122e-08,4.96008e-09,23,14.5018,0.91159,11,0,126,1,1.06608,0,93.5899,44.2699,60021.3,-0.8964989999999999,-0.09501319999999999,0.14,3.1,2.2891e-06,24.7358,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45658,12,111,-9.0,3,0.74227,0.0159,0.74397,0.0159,0.74397,0.016,0,300,0.0280329,-9,-9,-9,-9,60003.2,28.9264,28.2151,15.9867,60004.4,0.271,0.35048,0.23876,-0.0629146,0.031574700000000004,23.6645,0.031028800000000002,6.14039e-06,1.75483e-07,0.000316573,-2.2888599999999996e-08,-1.1894100000000001e-09,36,29.1618,0.78332,11,0,33,1,0.74397,0,94.1778,43.3068,60004.4,0.10992,-0.056994100000000006,0.14,3.1,5.67686e-06,23.7497,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113863,12,111,-9.0,3,0.9308700000000001,0.0135,0.93156,0.0135,0.93156,0.013640000000000001,0,300,0.00715565,-9,-9,-9,-9,59927.1,17.8333,12.452,11.4444,59931.7,0.794,-0.409466,0.62193,-0.020459400000000003,0.0371871,24.9142,0.042555199999999994,1.94236e-06,7.61303e-08,0.00768084,-2.01358e-08,4.30185e-10,28,19.208,0.8916,11,0,87,1,0.93156,0,-439.775,43.9093,59932.2,-0.824305,0.0508167,0.14,3.1,2.12386e-06,24.8172,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,277435,12,111,-9.0,3,0.32286,0.001,0.32161999999999996,0.001,0.32161999999999996,0.00166,0,300,0.00807619,-9,-9,-9,-9,59770.4,24.0216,21.1549,16.4032,59721.6,3.703,-0.975807,0.67081,-0.0682194,0.0677096,21.9737,0.14557,2.9141500000000002e-05,3.90712e-06,-0.00528761,-1.74238e-06,-6.43232e-08,12,5.73391,0.9553,11,0,113,1,0.32161999999999996,0,91.4135,41.1323,59698.8,0.68362,0.06572819999999999,0.14,3.1,3.19058e-05,21.8753,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,188154,12,111,-9.0,3,1.04267,0.0927,1.04259,0.0927,1.04259,0.09272999999999999,0,300,0.019931099999999997,-9,-9,-9,-9,60532.4,8.070969999999999,6.3959,2.96077,60520.3,1.323,-1.1632799999999999,0.84383,0.00124722,0.11919,24.7883,0.12524000000000002,2.18118e-06,2.51606e-07,0.0334022,-1.33174e-07,4.5577e-09,47,34.5764,0.9107299999999999,11,0,131,1,1.04259,0,-240.47,44.2123,60523.0,0.032879900000000004,-0.0124942,0.14,3.1,2.1498500000000003e-06,24.804,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,88877,12,111,-9.0,3,1.09389,0.1192,1.09629,0.1192,1.09629,0.11922,0,300,0.0313353,-9,-9,-9,-9,59991.2,8.75441,8.37876,5.650530000000001,59995.5,1.003,-0.22306900000000002,0.5673600000000001,-0.055646,0.0740682,24.7663,0.0859257,2.2256900000000003e-06,1.76142e-07,0.00392363,-4.4358000000000006e-08,7.20066e-09,32,25.0954,0.80215,11,0,111,1,1.09629,0,1.96462,44.3447,59995.1,-0.800886,-0.094729,0.14,3.1,2.16148e-06,24.7981,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,318210,12,111,-9.0,3,0.46383,0.0111,0.46555,0.0111,0.46555,0.01119,0,300,0.0098513,-9,-9,-9,-9,59924.1,104.53399999999999,73.3178,50.1482,59923.6,0.097,-0.5520109999999999,0.11042,0.00357548,0.0194484,22.8391,0.0218942,1.31327e-05,2.64825e-07,0.000210842,-5.8443800000000004e-09,-4.0906399999999994e-09,41,16.1527,0.99982,11,0,78,1,0.46555,0,-691.8530000000001,42.0731,59923.8,-0.634319,0.00347049,0.14,3.1,1.35186e-05,22.8077,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,314539,12,111,-9.0,3,0.68797,0.0176,0.68918,0.0176,0.68918,0.01768,0,300,0.018938,-9,-9,-9,-9,59649.1,20.3082,19.8766,13.0207,59647.4,1.616,-0.656892,0.6152,-0.06290309999999999,0.0376691,23.7677,0.0371472,5.583630000000001e-06,1.91037e-07,-0.00436861,2.21314e-08,-2.3972800000000002e-09,32,48.847,0.0286971,11,0,94,1,0.68918,0,230.488,43.104,59647.8,-0.998026,-0.0126247,0.14,3.1,5.2260599999999996e-06,23.8396,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,171796,12,111,-9.0,3,0.7084699999999999,0.012,0.71228,0.012,0.71228,0.01212,0,300,0.0192221,-9,-9,-9,-9,60072.0,27.7009,27.4067,16.7678,60075.2,2.308,-0.8338260000000001,1.40545,0.0338226,0.05628480000000001,24.0764,0.0444688,4.20175e-06,1.72092e-07,0.0547942,-1.67552e-07,-5.63652e-09,8,3.9679300000000004,0.86001,11,0,127,1,0.71228,0,-539.508,43.1883,60074.5,-1.81981,-0.016703400000000004,0.14,3.1,4.40045e-06,24.0263,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6568,12,111,-9.0,3,1.03291,0.0242,1.03155,0.0242,1.03155,0.02429,0,300,0.00967268,-9,-9,-9,-9,60195.3,23.2522,20.3174,5.83552,60197.7,1.31,-0.13228900000000002,0.5657399999999999,-0.175845,0.052067499999999996,24.0591,0.0436819,4.2691500000000005e-06,1.71759e-07,0.00430139,-2.7879400000000003e-08,3.33805e-09,38,42.9663,0.26685,11,0,102,1,1.03155,0,157.873,44.1851,60198.8,-0.212337,-0.223052,0.14,3.1,3.8963499999999995e-06,24.1584,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116057,12,111,-9.0,3,1.05891,0.0204,1.05663,0.0204,1.05663,0.0205,0,300,0.00902038,-9,-9,-9,-9,59884.1,21.6453,20.8061,8.84918,59885.5,0.638,0.63756,0.52949,-0.061737099999999996,0.0513702,24.3404,0.046939499999999995,3.2948599999999997e-06,1.42446e-07,0.00663423,-3.7445499999999996e-08,2.11751e-09,20,11.1654,0.9418200000000001,11,0,37,1,1.05663,0,222.563,44.2505,59885.5,0.61116,-0.112508,0.14,3.1,2.9751799999999998e-06,24.4512,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,303025,12,111,-9.0,3,0.9812,0.0943,0.98416,0.0943,0.98416,0.09432,0,300,0.020803400000000003,-9,-9,-9,-9,59646.1,13.5443,9.826310000000001,9.051060000000001,59650.3,1.214,-0.4993,0.55895,-0.134449,0.038019300000000006,24.3372,0.058143600000000004,3.3045800000000004e-06,1.76968e-07,0.0010948,-3.378180000000001e-08,2.47781e-09,36,39.2249,0.3273,11,0,16,1,0.98416,0,-193.359,44.0541,59650.1,0.27723000000000003,-0.08515419999999999,0.14,3.1,3.1583600000000003e-06,24.3864,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,135076,12,111,-9.0,3,0.9766299999999999,0.001,0.9763799999999999,0.001,0.9763799999999999,0.00222,0,300,0.0199624,-9,-9,-9,-9,59797.3,9.412289999999999,8.316460000000001,5.0393,59791.7,0.868,0.38155,0.61961,0.018682499999999998,0.047043400000000006,24.6872,0.07216710000000001,2.39402e-06,1.59127e-07,0.00850479,-6.79045e-08,6.5055e-10,68,68.7154,0.45292,11,0,54,1,0.9763799999999999,0,-160.52100000000002,44.0363,59792.6,0.8224899999999999,0.0639772,0.14,3.1,2.25002e-06,24.7545,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,61912,12,111,-9.0,3,0.9713,0.0799,0.9694,0.0799,0.9694,0.07993,0,300,0.023375299999999998,-9,-9,-9,-9,60287.1,13.4589,12.4571,9.00142,60295.4,1.578,-0.9526870000000001,0.84752,0.0192399,0.0426865,24.4767,0.0985185,2.90603e-06,2.63689e-07,0.00115004,-3.37594e-08,3.46616e-09,16,18.1881,0.313,11,0,79,1,0.9694,0,88.1986,44.0189,60294.9,-0.552569,-0.049058,0.14,3.1,2.64434e-06,24.5792,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33599,12,111,-9.0,3,0.9678100000000001,0.0943,0.9679399999999999,0.0943,0.9679399999999999,0.09432,0,300,0.016497400000000002,-9,-9,-9,-9,59957.3,17.4099,11.6162,9.14018,59957.3,0.126,0.0901389,0.54195,-0.114543,0.0379445,24.5381,0.0503978,2.7463900000000002e-06,1.27482e-07,0.00579801,-2.96968e-08,1.2002300000000001e-09,44,41.8433,0.56448,11,0,64,1,0.9679399999999999,0,648.999,44.0126,59957.8,0.21061999999999997,-0.0234157,0.14,3.1,2.72757e-06,24.5456,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299441,12,111,-9.0,3,1.36534,0.0397,1.3654899999999999,0.0397,1.3654899999999999,0.03977,0,300,0.00967268,-9,-9,-9,-9,60608.2,7.94845,6.41646,4.5088099999999995,60619.0,1.975,0.78737,0.94815,-0.00664287,0.059282299999999996,25.2629,0.12767,1.40879e-06,1.65661e-07,0.00812867,-7.477289999999999e-08,6.2779099999999995e-09,44,29.8254,0.9494600000000001,11,0,102,1,1.3654899999999999,0,-339.19,44.9369,60618.3,1.02108,-0.0152011,0.14,3.1,1.26261e-06,25.3818,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,125693,12,111,-9.0,3,1.13211,0.0813,1.1306399999999999,0.0813,1.1306399999999999,0.08133,0,300,0.018207400000000002,-9,-9,-9,-9,60490.3,7.27785,6.88857,2.8357,60503.3,1.848,-0.0632319,1.02185,-0.127984,0.0907096,24.957,0.12575999999999998,1.86729e-06,2.1628699999999998e-07,0.0258498,-1.07051e-07,9.36421e-09,38,39.5705,0.39974,11,0,95,1,1.1306399999999999,0,178.692,44.4316,60502.8,-0.4137,-0.10331300000000002,0.14,3.1,2.1494200000000003e-06,24.8042,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189757,12,111,-9.0,3,1.11008,0.0211,1.10837,0.0211,1.10837,0.02121,0,300,0.00542372,-9,-9,-9,-9,60621.2,9.52914,6.792560000000001,3.1909099999999997,60629.6,3.237,-1.6289200000000001,1.38425,-0.0210309,0.11059000000000001,24.998,0.13882,1.7979900000000001e-06,2.29888e-07,0.09291619999999999,1.79763e-07,1.98474e-08,11,9.17111,0.6061,11,0,101,1,1.10837,0,52.0763,44.3784,60630.6,-0.786896,0.013776400000000001,0.14,3.1,1.53995e-06,25.1662,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,241625,12,111,-9.0,3,0.90481,0.0098,0.90454,0.0098,0.90454,0.00998,0,300,0.0185202,-9,-9,-9,-9,60124.3,8.90249,7.8222,3.2255700000000003,60107.2,0.103,2.23362,2.41721,-0.131572,0.08922460000000002,24.3361,0.25323,3.30796e-06,7.7152e-07,0.11955999999999999,-1.8459599999999997e-06,-2.7230500000000004e-08,24,31.7173,0.13416,11,0,57,1,0.90454,0,-165.732,43.8314,60108.4,0.97844,-0.056495000000000004,0.14,3.1,3.91089e-06,24.1543,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,276269,12,111,-9.0,3,1.03556,0.0166,1.03364,0.0166,1.03364,0.016730000000000002,0,300,0.00846776,-9,-9,-9,-9,60192.3,12.1124,11.5817,3.6262800000000004,60193.9,0.064,-1.29725,0.51686,-0.133442,0.07363639999999999,24.6138,0.06666489999999999,2.5615100000000002e-06,1.5727800000000001e-07,0.00624212,-1.73504e-08,5.86006e-09,35,32.8802,0.57082,11,0,35,1,1.03364,0,326.314,44.1911,60185.1,0.76152,-0.06651560000000001,0.14,3.1,2.8098200000000003e-06,24.5133,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300976,12,111,-9.0,3,1.1491799999999999,0.0805,1.14693,0.0805,1.14693,0.08052999999999999,0,300,0.0167254,-9,-9,-9,-9,60532.3,9.04641,7.50047,3.59426,60533.6,5.33,0.7317,1.5021,-0.106655,0.0942822,25.0779,0.11365,1.6704400000000002e-06,1.74848e-07,0.0114289,5.9032499999999996e-08,7.52501e-09,32,27.6678,0.6856899999999999,11,0,6,1,1.14693,0,133.625,44.4708,60537.0,-0.111154,-0.00171992,0.14,3.1,1.61288e-06,25.116,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,6405,12,111,-9.0,3,1.29671,0.2658,1.29536,0.2658,1.29536,0.26581,0,300,0.0226438,-9,-9,-9,-9,60567.4,11.9664,11.1451,4.3554699999999995,60567.6,1.46,1.6062299999999998,0.85721,-0.24144699999999997,0.06523480000000001,25.1271,0.14979,1.59642e-06,2.2023900000000002e-07,0.00664571,-8.588919999999999e-08,9.67482e-09,41,50.0435,0.15723,11,0,97,1,1.29536,0,-158.50799999999998,44.7968,60564.7,-0.00867961,-0.151403,0.14,3.1,1.8559099999999997e-06,24.9636,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,270356,12,111,-9.0,3,0.76627,0.0183,0.7651600000000001,0.0183,0.7651600000000001,0.01839,0,300,0.00885576,-9,-9,-9,-9,60624.1,41.3699,37.5818,23.4625,60622.3,0.023,1.02244,0.1743,-0.0758803,0.029326400000000002,23.6735,0.026583999999999997,6.089830000000001e-06,1.49108e-07,-8.5119e-05,-1.0790899999999998e-08,-7.54007e-10,16,8.183860000000001,0.9432,11,0,118,1,0.7651600000000001,0,-65.1843,43.3851,60622.1,0.9305,-0.0852674,0.14,3.1,6.3648000000000005e-06,23.6255,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,166669,12,111,-9.0,3,0.96899,0.2036,0.9692299999999999,0.2036,0.9692299999999999,0.20360999999999999,0,300,0.00907156,-9,-9,-9,-9,59930.1,37.5594,29.3695,24.1194,59932.4,0.454,0.70343,0.32306999999999997,-0.111106,0.028515199999999997,24.1996,0.030257599999999996,3.75111e-06,1.0453699999999999e-07,0.00151147,-1.03774e-08,5.25215e-10,28,25.9546,0.5755399999999999,11,0,72,1,0.9692299999999999,0,-285.545,44.0161,59933.2,1.18099,-0.07208610000000001,0.14,3.1,3.5406800000000005e-06,24.2623,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,180934,12,111,-9.0,3,1.1251200000000001,0.1476,1.12322,0.1476,1.12322,0.14762,0,300,0.0125155,-9,-9,-9,-9,60194.1,7.687310000000001,5.1689,3.1964799999999998,60187.6,1.482,1.24526,0.86208,0.12536,0.0947771,25.1998,0.10525999999999999,1.49312e-06,1.44754e-07,0.012210700000000001,-6.14258e-08,6.830810000000001e-09,38,36.6547,0.53164,11,0,41,1,1.12322,0,102.95700000000001,44.4143,60188.8,0.042026,0.061717799999999996,0.14,3.1,1.4457900000000001e-06,25.2347,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,297585,12,111,-9.0,3,1.09456,0.2884,1.09338,0.2884,1.09338,0.28841,0,300,0.00862049,-9,-9,-9,-9,59854.2,10.5008,7.20379,4.41904,59859.8,1.005,0.64137,0.64336,0.12072000000000001,0.06921519999999999,24.9457,0.06716380000000001,1.88685e-06,1.16721e-07,0.00940543,-3.91134e-08,2.75058e-09,56,32.2772,0.99541,11,0,18,1,1.09338,0,104.57,44.3412,59858.3,0.3108,0.031553,0.14,3.1,1.74497e-06,25.0305,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,50311,12,111,-9.0,3,0.57138,0.001,0.5715399999999999,0.001,0.5715399999999999,0.00186,0,300,0.00870234,-9,-9,-9,-9,59945.1,56.6006,45.5122,27.4145,59952.7,1.472,0.41036999999999996,0.9839899999999999,0.0328715,0.0388777,23.2943,0.033090499999999995,8.63553e-06,2.63189e-07,0.021935,-2.81915e-08,-5.2602799999999995e-09,12,7.667739999999999,0.81053,11,0,7,1,0.5715399999999999,0,-228.74200000000002,42.6109,59953.4,1.13561,0.035155,0.14,3.1,9.454680000000001e-06,23.1959,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,154407,12,111,-9.0,3,0.69347,0.0123,0.693,0.0123,0.693,0.01241,0,300,0.00848908,-9,-9,-9,-9,60238.3,24.5783,22.2344,13.0819,60243.1,0.487,-0.665312,0.2798,0.16557,0.0394647,24.3,0.0356781,3.41977e-06,1.12376e-07,0.000128289,-1.14978e-08,-1.2486900000000002e-09,44,48.8806,0.28342,11,0,103,1,0.693,0,-62.7051,43.1208,60242.9,-0.625112,0.1405,0.14,3.1,3.48709e-06,24.2788,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,276745,12,111,-9.0,3,1.19591,0.0254,1.19658,0.0254,1.19658,0.0255,0,300,0.0138733,-9,-9,-9,-9,60209.3,7.02372,5.27135,3.6221400000000004,60208.4,0.133,0.71849,1.15619,0.025353999999999998,0.0881962,25.0842,0.11122,1.6607800000000001e-06,1.7011900000000002e-07,0.0420823,-8.728170000000001e-08,6.344649999999999e-09,44,46.0761,0.38637,11,0,89,1,1.19658,0,-476.04900000000004,44.5817,60208.8,0.28081,-0.052710400000000004,0.14,3.1,1.7717599999999999e-06,25.014,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,159671,12,111,-9.0,3,0.9818600000000001,0.1956,0.98239,0.1956,0.98239,0.19560999999999998,0,300,0.024123,-9,-9,-9,-9,59694.0,10.596,8.591330000000001,8.02173,59707.8,2.023,0.00682024,0.97254,-0.0675147,0.0475846,24.3734,0.15729,3.1961400000000005e-06,4.63027e-07,-0.00224486,-1.34683e-07,4.60956e-09,12,7.04586,0.85457,11,0,29,1,0.98239,0,534.744,44.052,59707.9,-0.252701,-0.0846346,0.14,3.1,2.95127e-06,24.46,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,248078,12,111,-9.0,3,0.80084,0.0497,0.8015100000000001,0.0497,0.8015100000000001,0.04973,0,300,0.0110556,-9,-9,-9,-9,60125.4,14.6049,10.3712,7.7739,60107.5,2.858,-1.5689799999999998,0.86014,-0.0352815,0.10477,23.7344,0.2372,5.7575e-06,1.2578399999999999e-06,0.0434765,-6.20295e-07,-8.5612e-08,20,23.6811,0.2566,11,0,24,1,0.8015100000000001,0,-591.539,43.5068,60110.0,0.56799,0.0160554,0.14,3.1,4.06616e-06,24.112,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,156533,12,111,-9.0,3,0.49428999999999995,0.001,0.4933,0.001,0.4933,0.0018,0,300,0.0210724,-9,-9,-9,-9,60508.3,33.3683,28.1333,21.057,60510.4,0.184,-0.0474856,0.14145,-0.0133779,0.026425,22.9232,0.0313787,1.21538e-05,3.51256e-07,0.0007712060000000001,-2.67539e-08,-6.271979999999999e-09,51,49.5959,0.52954,11,0,93,1,0.4933,0,110.102,42.2275,60510.5,-0.0941022,0.00729988,0.14,3.1,1.24361e-05,22.8983,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,138795,12,111,-9.0,3,0.94776,0.001,0.94673,0.001,0.94673,0.00219,0,300,0.0104836,-9,-9,-9,-9,60508.3,15.4968,9.53407,9.36246,60514.2,0.712,0.15997999999999998,0.42196000000000006,-0.11716700000000001,0.0387489,24.4305,0.0623043,3.03258e-06,1.74022e-07,0.00223643,-4.2967500000000004e-08,1.69777e-09,51,61.194,0.15528,11,0,114,1,0.94673,0,-112.193,43.9545,60514.7,0.26738,-0.0605621,0.14,3.1,3.22311e-06,24.3643,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,51979,12,111,-9.0,3,0.72877,0.368,0.7278100000000001,0.368,0.7278100000000001,0.36801,0,300,0.0185202,-9,-9,-9,-9,60224.0,36.9564,36.0269,21.0446,60226.9,0.274,-0.0232363,0.19688,-0.083664,0.028992900000000002,23.6178,0.024468599999999997,6.41045e-06,1.44469e-07,-0.000282365,-7.593910000000001e-09,-1.3458900000000002e-09,28,29.015,0.41176999999999997,11,0,57,1,0.7278100000000001,0,61.1025,43.2517,60227.2,0.0393861,-0.07607539999999999,0.14,3.1,6.24979e-06,23.6453,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
