VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho
SN:,208899,12,112,-9.0,3,0.58185,0.1653,0.5808300000000001,0.1653,0.5808300000000001,0.16530999999999998,0,300,0.00939609,-9,-9,-9,-9,59825.3,6.64732,5.99578,4.2367300000000006,59842.7,1.418,1.6311,0.9636100000000001,0.16342,0.0821398,25.5392,0.09261489999999999,1.09223e-06,9.31692e-08,0.0234117,-6.33195e-08,-3.4398899999999998e-09,48,56.345,0.19105999999999998,12,18,121,2,0.5808300000000001,0,132.356,42.6549,59829.2,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0680665,0.024527700000000003,0.0237826,65.563,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,239411,12,102,-9.0,3,0.31756999999999996,0.001,0.3179,0.001,0.3179,0.00165,0,300,0.019691099999999996,-9,-9,-9,-9,60227.0,9.89747,7.29358,4.66445,60232.5,0.744,-0.88685,1.0864,-0.240583,0.0531678,25.1591,0.0829947,1.55018e-06,1.18497e-07,0.0213707,-8.97703e-08,-1.3483200000000002e-09,20,24.8167,0.20853000000000002,2,221,14,2,0.3179,0,-266.177,41.1004,60227.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,286408,12,102,-9.0,3,0.59112,0.0069,0.59036,0.0069,0.59036,0.00708,0,300,0.0182855,-9,-9,-9,-9,59914.1,14.2313,8.0799,6.24648,59925.3,0.641,-1.40445,0.22366,-0.157132,0.061537699999999994,24.9944,0.0478423,1.8040400000000003e-06,7.94941e-08,0.00786738,-9.87581e-09,-1.12556e-09,20,28.8357,0.0910443,2,220,120,1,0.59036,0,-179.023,42.6974,59914.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,905,12,102,-9.0,3,0.6360899999999999,0.0275,0.63395,0.0275,0.63395,0.02755,0,300,0.00663395,-9,-9,-9,-9,60546.1,8.63975,5.2865,3.83103,60554.8,0.376,-0.17414300000000002,0.7370899999999999,-0.045549599999999996,0.07250369999999999,25.3224,0.09096699999999999,1.3336099999999999e-06,1.11735e-07,0.00495856,-5.83031e-08,3.9313099999999997e-10,60,86.6385,0.013818299999999999,2,215,38,2,0.63395,0,281.643,42.8871,60543.9,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,249210,12,112,-9.0,3,0.5696100000000001,0.2296,0.5697300000000001,0.2296,0.5697300000000001,0.22960999999999998,0,300,0.0210724,-9,-9,-9,-9,59800.3,7.390289999999999,5.43394,3.52622,59801.1,2.105,-1.39968,1.47295,-0.0576124,0.13432,25.5413,0.13011,1.0901700000000002e-06,1.30637e-07,0.11431,-1.44342e-07,-1.00085e-08,56,56.3054,0.46342,12,16,93,4,0.5697300000000001,0,-235.729,42.6026,59790.3,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.069333,0.0237358,0.00642791,64.0045,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,25439,12,102,-9.0,3,0.9895200000000001,0.0247,0.9927299999999999,0.0247,0.9927299999999999,0.02478,0,300,0.0204305,-9,-9,-9,-9,59691.0,13.0683,11.6632,11.3595,59693.5,1.441,-2.43595,1.24684,-0.217045,0.0579687,24.6835,0.0638625,2.40213e-06,1.4129200000000002e-07,0.049698,2.01418e-09,3.61471e-09,16,17.3317,0.36446,2,201,88,3,0.9927299999999999,0,-270.70099999999996,44.0771,59691.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,120178,12,102,-9.0,3,0.88118,0.0451,0.8806299999999999,0.0451,0.8806299999999999,0.04514,0,300,0.01807,-9,-9,-9,-9,59800.3,6.97063,6.60628,6.19301,59801.1,0.205,2.72093,1.07271,-0.0724771,0.0524183,25.3976,0.0902251,1.24436e-06,1.03407e-07,0.0093813,-6.73321e-08,1.47147e-09,64,75.8557,0.14743,2,201,81,4,0.8806299999999999,0,-66.6844,43.76,59793.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,331227,12,112,-9.0,3,0.8329200000000001,0.0291,0.8331700000000001,0.0291,0.8331700000000001,0.029160000000000002,0,300,0.019931099999999997,-9,-9,-9,-9,59750.4,8.73356,6.8483,5.057930000000001,59755.9,0.246,2.66818,1.60584,-0.22656700000000002,0.0603929,25.5371,0.10958,1.09432e-06,1.10448e-07,0.036159199999999996,-1.03761e-07,1.6958199999999998e-09,43,60.6149,0.039343800000000005,12,163,131,2,0.8331700000000001,0,-309.5,43.6108,59738.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.24879,0.0495441,0.032561200000000005,202.11599999999999,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,104619,12,112,-9.0,3,0.65887,0.001,0.6624800000000001,0.001,0.6624800000000001,0.00194,0,300,0.0198986,-9,-9,-9,-9,59947.3,10.4977,6.42922,5.67213,59955.1,2.273,2.03032,1.3466,-0.255004,0.063725,25.2175,0.08742660000000001,1.46892e-06,1.1828200000000001e-07,0.0202435,-8.576919999999999e-08,3.1612e-10,36,51.7615,0.043086900000000004,12,100,19,3,0.6624800000000001,0,-506.464,42.996,59946.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.10245,0.048639999999999996,0.0425447,108.73299999999999,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,132110,12,102,-9.0,3,0.36109,0.001,0.3619,0.001,0.3619,0.00169,0,300,0.015198900000000001,-9,-9,-9,-9,60077.0,76.8709,71.8679,40.9699,60091.5,1.638,1.85507,2.77718,-0.21530700000000003,0.072362,22.4135,0.37817,1.94362e-05,6.76982e-06,0.17944000000000002,-1.90889e-05,-4.1638e-07,4,4.290109999999999,0.36816,2,201,98,4,0.3619,0,232.49,41.4276,60085.2,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,299701,12,102,-9.0,3,0.7377100000000001,0.0158,0.73682,0.0158,0.73682,0.0159,0,300,0.0106885,-9,-9,-9,-9,60240.1,19.8832,15.5357,6.37574,60244.0,0.736,-1.1974799999999999,0.53366,-0.27435,0.0438609,24.7918,0.05001130000000001,2.1741e-06,1.00144e-07,0.00578133,-1.3156e-08,1.45202e-09,20,19.5127,0.48876000000000003,2,201,70,2,0.73682,0,-116.902,43.2843,60241.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,174358,12,102,-9.0,3,0.56402,0.027,0.56374,0.027,0.56374,0.027039999999999998,0,300,0.0089613,-9,-9,-9,-9,60153.3,9.171339999999999,8.758519999999999,6.26138,60148.2,1.285,2.8566700000000003,1.12135,0.0238364,0.0839374,25.254,0.0982156,1.4204200000000001e-06,1.28491e-07,0.0243711,-1.00247e-07,-4.441479999999999e-09,36,37.0447,0.42057,2,201,3,3,0.56374,0,-267.557,42.5754,60141.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,148103,12,102,-9.0,3,0.62692,0.001,0.62835,0.001,0.62835,0.00191,0,300,0.0192366,-9,-9,-9,-9,59694.0,40.6929,23.0558,11.8647,59695.4,1.297,-2.40246,0.82389,-0.266656,0.044522000000000006,23.6948,0.035124699999999995,5.9716e-06,1.93187e-07,0.0208153,2.76716e-08,9.74446e-11,12,16.7037,0.16109,2,201,125,3,0.62835,0,140.91,42.8589,59694.5,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,93238,12,102,-9.0,3,0.70567,0.0111,0.7029,0.0111,0.7029,0.01123,0,300,0.0203787,-9,-9,-9,-9,59870.0,9.21155,6.34459,3.4004800000000004,59874.9,1.77,0.0185086,1.38313,-0.0994412,0.0690456,25.6503,0.0850525,9.860049999999999e-07,7.72399e-08,0.0216933,-5.0224e-08,1.2604400000000003e-09,28,22.7097,0.74743,2,230,75,2,0.7029,0,607.935,43.1614,59881.3,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,110150,12,102,-9.0,3,1.04033,0.1469,1.0431700000000002,0.1469,1.0431700000000002,0.14690999999999999,0,300,0.017603,-9,-9,-9,-9,60400.0,8.13353,5.077,3.05595,60411.9,1.555,-1.3454899999999999,0.84811,-0.191198,0.11660999999999999,25.3822,0.124,1.2621700000000002e-06,1.44152e-07,0.0272746,-4.37582e-08,8.67644e-09,17,20.2457,0.26185,2,227,15,4,1.0431700000000002,0,-142.30200000000002,44.2107,60402.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,25717,12,102,-9.0,3,1.0381,0.1998,1.03682,0.1998,1.03682,0.19981,0,300,0.013327799999999999,-9,-9,-9,-9,60287.1,7.4414,5.71935,1.92304,60299.6,2.639,-2.18474,1.47834,-0.23965999999999998,0.1284,25.7106,0.13679000000000002,9.327169999999999e-07,1.17513e-07,0.0620599,1.2888899999999998e-08,1.02265e-08,17,29.3146,0.031733199999999996,2,223,122,1,1.03682,0,128.898,44.1987,60298.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,322721,12,114,-9.0,3,0.48481,0.0317,0.48088000000000003,0.0317,0.48088000000000003,0.03173,0,300,0.00904526,-9,-9,-9,-9,59872.0,6.93547,6.632289999999999,6.31366,59831.9,0.636,1.68441,1.31721,0.12750999999999998,0.10652,24.5835,0.21101,2.6338799999999998e-06,5.11881e-07,0.0731444,-6.1552e-07,-4.1046699999999994e-08,41,42.8934,0.43271000000000004,14,430,129,1,0.48088000000000003,0,853.495,42.1655,59852.5,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,0.76541,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,430.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,133413,12,102,-9.0,3,0.64965,0.001,0.6471100000000001,0.001,0.6471100000000001,0.00193,0,300,0.00904526,-9,-9,-9,-9,59811.2,10.447,6.333419999999999,5.3056,59815.9,1.0,-0.468526,0.65501,-0.10855899999999999,0.05871950000000001,25.2656,0.0657492,1.40531e-06,8.510149999999999e-08,0.00549181,-3.31209e-08,1.36796e-10,56,81.5834,0.0144407,2,215,129,1,0.6471100000000001,0,400.514,42.9419,59806.1,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,274308,12,102,-9.0,3,0.3856,0.001,0.38459,0.001,0.38459,0.00171,0,300,0.0106428,-9,-9,-9,-9,60249.1,100.60600000000001,96.309,49.8972,60257.3,1.266,-0.8867659999999999,0.64361,-0.250229,0.0265341,22.5301,0.0649294,1.7456800000000002e-05,1.04395e-06,0.00846666,5.397939999999999e-07,7.02023e-09,8,17.3088,0.0270499,2,201,109,1,0.38459,0,-0.011566,41.5855,60254.6,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,214518,12,102,-9.0,3,0.6927800000000001,0.001,0.69293,0.001,0.69293,0.00197,0,300,0.00807619,-9,-9,-9,-9,60546.1,7.7609,5.1313699999999995,4.33966,60547.4,1.49,2.68836,1.2377,-0.026374099999999998,0.0729748,25.6925,0.11005,9.48409e-07,9.612919999999998e-08,0.00378682,-9.21006e-08,8.8296e-10,56,64.8221,0.19607,2,225,113,4,0.69293,0,-405.49199999999996,43.1198,60543.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,126121,12,102,-9.0,3,0.77866,0.0778,0.77852,0.0778,0.77852,0.07782,0,300,0.00916309,-9,-9,-9,-9,60635.0,9.528960000000001,6.23149,5.04561,60643.4,1.074,2.3261700000000003,0.9860200000000001,-0.248975,0.0546729,25.719,0.0918307,9.25532e-07,7.82808e-08,0.0146184,-5.1755699999999994e-08,8.616560000000001e-10,40,62.7309,0.012323,2,216,63,1,0.77852,0,-159.118,43.4301,60639.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,38057,12,102,-9.0,3,0.54575,0.0077,0.5443,0.0077,0.5443,0.00785,0,300,0.0102272,-9,-9,-9,-9,60593.0,7.13588,5.65905,4.44206,60573.7,0.269,2.87404,1.41326,0.25653000000000004,0.08414210000000001,25.7209,0.0997243,9.23949e-07,8.48642e-08,0.027477699999999997,-8.7433e-08,-3.16349e-09,51,69.6072,0.0426452,2,216,13,4,0.5443,0,83.1103,42.485,60556.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,23210,12,102,-9.0,3,0.46251000000000003,0.001,0.46169,0.001,0.46169,0.00177,0,300,0.00655708,-9,-9,-9,-9,60654.1,18.0428,13.3996,10.6253,60659.3,0.529,-1.0721399999999999,1.2417799999999999,-0.26308400000000004,0.0426993,25.0397,0.058348300000000006,1.73025e-06,9.298519999999999e-08,0.035010900000000005,-8.603060000000002e-08,-1.69521e-09,21,31.1967,0.07044589999999999,2,216,56,4,0.46169,0,79.2127,42.0553,60656.3,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,145779,12,102,-9.0,3,0.69587,0.0207,0.69521,0.0207,0.69521,0.02077,0,300,0.022798099999999998,-9,-9,-9,-9,60184.4,11.9551,9.3777,4.57488,60194.6,1.171,2.5796099999999997,0.7984100000000001,-0.11913399999999999,0.0521717,25.0216,0.0626993,1.7594200000000002e-06,1.01603e-07,0.00612589,-5.1306599999999996e-08,1.79773e-10,44,30.8138,0.93373,2,210,112,2,0.69521,0,-7.303089999999999,43.1295,60186.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,164435,12,102,-9.0,3,0.96835,0.1797,0.9714200000000001,0.1797,0.9714200000000001,0.17970999999999998,0,300,0.03345580000000001,-9,-9,-9,-9,59649.1,8.35931,7.607819999999999,6.16814,59653.9,2.232,2.2528200000000003,1.14897,-0.08354489999999999,0.0460801,24.9287,0.10113,1.9165200000000003e-06,1.78521e-07,0.00344438,-1.28214e-07,2.41819e-09,32,36.4901,0.26779000000000003,2,201,73,2,0.9714200000000001,0,-239.028,44.019,59644.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,289289,12,102,-9.0,3,1.14727,0.104,1.1475899999999999,0.104,1.1475899999999999,0.10402,0,300,0.00870234,-9,-9,-9,-9,59842.2,6.5786,5.26363,3.10815,59833.1,3.856,2.19361,1.39782,-0.087477,0.10375999999999999,25.4886,0.15839,1.14434e-06,1.6693899999999998e-07,0.00864144,-1.02659e-07,7.7616e-09,50,53.9876,0.32458000000000004,2,201,7,2,1.1475899999999999,0,-342.56300000000005,44.4697,59811.2,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,26070,12,102,-9.0,3,0.53385,0.001,0.53386,0.001,0.53386,0.00183,0,300,0.0104836,-9,-9,-9,-9,59896.1,13.0785,9.91841,9.430639999999999,59894.1,0.125,-1.2824200000000001,0.01261,-0.268815,0.0125541,25.1426,0.0170348,1.5738999999999999e-06,2.46939e-08,6.8421e-06,-4.46149e-12,1.20207e-11,21,30.2855,0.0863991,2,216,114,3,0.53386,0,-334.31300000000005,42.4323,59893.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,46837,12,112,-9.0,3,0.60528,0.0219,0.6043,0.0219,0.6043,0.02196,0,300,0.00542372,-9,-9,-9,-9,60580.1,12.0612,7.055280000000001,6.0902,60592.9,0.072,-0.20222,0.57963,-0.10625599999999999,0.0612879,25.2026,0.0611813,1.4891899999999998e-06,8.39161e-08,0.0176812,-4.24719e-08,-2.0613400000000002e-09,36,57.1766,0.0138357,12,27,101,3,0.6043,0,-58.3177,42.7592,60582.0,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0935455,0.036187699999999996,0.0392161,92.7409,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,97739,12,112,-9.0,3,0.8438399999999999,0.0937,0.8424799999999999,0.0937,0.8424799999999999,0.09372,0,300,0.013327799999999999,-9,-9,-9,-9,59873.2,7.358160000000001,6.99626,3.3294099999999998,59876.4,0.059,-1.37542,0.8270700000000001,-0.285909,0.0596959,26.1336,0.11002999999999999,6.317860000000001e-07,6.40285e-08,0.011886399999999998,-1.4737e-08,2.051e-09,68,85.5374,0.0739296,12,26,122,2,0.8424799999999999,0,176.44799999999998,43.6424,59867.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.06611739999999999,0.0314611,0.0216766,69.6516,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,235934,12,102,-9.0,3,0.79176,0.2419,0.78918,0.2419,0.78918,0.24191,0,300,0.00643025,-9,-9,-9,-9,60596.1,13.4738,8.0971,6.77803,60605.6,0.044,2.52468,1.03283,-0.1818,0.0444921,25.525,0.0664801,1.1066599999999999e-06,6.77614e-08,0.00619659,-3.65906e-08,1.01202e-09,28,47.3854,0.012468799999999999,2,220,130,3,0.78918,0,382.87,43.4693,60591.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,129001,12,114,-9.0,3,0.5442600000000001,0.0262,0.54323,0.0262,0.54323,0.02625,0,300,0.00811079,-9,-9,-9,-9,60125.4,17.4071,14.009,12.8444,60129.9,1.258,-2.58549,0.69563,-0.10678499999999999,0.0410236,24.4114,0.0759409,3.0863599999999995e-06,2.15873e-07,-0.00389899,-1.10015e-07,1.05489e-09,36,51.0579,0.0494295,14,964,77,2,0.54323,0,-20.6913,42.4793,60122.5,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,0.10637,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,964.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,117205,12,102,-9.0,3,0.61854,0.001,0.61745,0.001,0.61745,0.0019,0,300,0.021516900000000002,-9,-9,-9,-9,60611.1,9.1396,5.44057,3.93245,60618.7,1.211,-1.6241,1.23881,-0.211033,0.09274260000000001,25.7437,0.11045,9.046939999999999e-07,9.20355e-08,0.0376626,-7.809089999999999e-08,2.3394700000000003e-10,36,56.7802,0.0151034,2,215,62,3,0.61745,0,-86.4388,42.8161,60613.7,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,102217,12,102,-9.0,3,0.84535,0.0332,0.8436,0.0332,0.8436,0.033260000000000005,0,300,0.0187179,-9,-9,-9,-9,59854.2,5.1858900000000006,5.14405,4.2916,59862.5,1.826,1.75452,1.38988,-0.10358900000000001,0.0730637,25.7728,0.11822,8.80765e-07,9.590060000000001e-08,0.053047300000000006,-9.24627e-08,-3.66576e-10,60,81.5771,0.0334283,2,201,124,3,0.8436,0,67.4721,43.6465,59857.3,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,126372,12,102,-9.0,3,0.6036,0.0126,0.60224,0.0126,0.60224,0.0127,0,300,0.0125155,-9,-9,-9,-9,60609.1,7.341889999999999,5.91715,3.63136,60608.2,2.099,0.14586,1.61379,0.0110927,0.0956453,26.0246,0.095799,6.98491e-07,6.163069999999999e-08,0.0311322,-5.93581e-08,2.77925e-10,24,24.9896,0.40633,2,204,41,2,0.60224,0,55.8075,42.7507,60595.0,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,80511,12,112,-9.0,3,0.45533,0.001,0.45448999999999995,0.001,0.45448999999999995,0.00177,0,300,0.00807619,-9,-9,-9,-9,59770.4,10.8531,8.70256,4.56096,59733.8,2.926,2.27122,1.92925,-0.272066,0.0697461,23.8641,0.32569000000000004,5.1094199999999994e-06,1.53267e-06,0.0713543,-2.8546800000000003e-06,-6.33734e-08,21,32.4654,0.05249169999999999,12,74,113,1,0.45448999999999995,0,-58.0061,42.0147,59731.4,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.13931,0.0128912,0.0217975,101.65299999999999,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,169490,12,102,-9.0,3,0.49914,0.001,0.49662,0.001,0.49662,0.0018,0,300,0.0171907,-9,-9,-9,-9,59933.2,10.7614,6.336469999999999,6.20138,59920.9,2.486,2.3437900000000003,1.78466,0.0147719,0.06477150000000001,25.2265,0.10868,1.4567600000000001e-06,1.45823e-07,0.0619232,-2.14694e-07,-5.7687100000000004e-09,21,32.8676,0.0477062,2,230,31,4,0.49662,0,372.68,42.2472,59920.1,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,18983,12,112,-9.0,3,0.40018000000000004,0.001,0.4031,0.001,0.4031,0.00172,0,300,0.015625200000000002,-9,-9,-9,-9,59997.1,6.3967,5.78,4.5160800000000005,60007.7,1.461,1.44525,1.52512,-0.186329,0.06359669999999999,25.5663,0.13138,1.0653499999999999e-06,1.28909e-07,0.026237200000000002,-1.5918699999999998e-07,-9.77751e-10,36,25.1827,0.9115200000000001,12,16,26,3,0.4031,0,-384.315,41.6997,59996.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0268097,0.020287799999999998,0.00545709,33.9342,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,187465,12,102,-9.0,3,0.65568,0.001,0.6534300000000001,0.001,0.6534300000000001,0.00193,0,300,0.0189989,-9,-9,-9,-9,60281.1,20.6202,12.7483,7.785069999999999,60286.1,0.012,-2.04981,0.6925600000000001,-0.261977,0.0473211,24.827,0.047694,2.10469e-06,9.24545e-08,0.00596841,-2.1899799999999997e-08,8.26344e-10,16,23.0024,0.11367000000000001,2,201,23,1,0.6534300000000001,0,263.233,42.9673,60284.8,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,331268,12,102,-9.0,3,0.40612,0.001,0.40662,0.001,0.40662,0.00173,0,300,0.0182855,-9,-9,-9,-9,59933.1,18.7488,14.1169,12.5167,59947.4,1.768,-0.746843,0.8372,-0.14845999999999998,0.07176439999999999,23.6272,0.20929,6.35486e-06,1.2249899999999999e-06,0.0319623,2.05205e-07,-1.2254899999999999e-08,11,16.9611,0.10903,2,201,120,2,0.40662,0,-507.43199999999996,41.7258,59945.5,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
SN:,171216,12,114,-9.0,3,0.6983699999999999,0.0394,0.69817,0.0394,0.69817,0.039439999999999996,0,300,0.018712599999999996,-9,-9,-9,-9,60153.2,8.76501,8.14108,5.47276,60147.4,1.452,-0.521203,0.73248,-0.232537,0.07358200000000001,24.8946,0.10271,1.9777500000000002e-06,1.87095e-07,0.0209815,-6.79668e-08,-3.0955900000000005e-09,44,39.5583,0.66227,14,898,20,1,0.69817,0,-139.18200000000002,43.1402,60154.1,-99.0,-99.0,-99.0,-99.0,-9.0,-9.0,0.0338525,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,898.0,-9.0,-9.0,-9.0,-9.0,-9.0
