VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R
SN:,98822,12,111,-9.0,3,1.14188,0.0382,1.1409,0.0382,1.1409,0.03826,0,300,0.00811079,-9,-9,-9,-9,59800.3,8.52133,7.04375,4.0726,59811.1,1.239,-0.70129,0.6172,-0.06662919999999999,0.0712052,25.1484,0.0849028,1.56543e-06,1.22414e-07,0.00458153,-2.21305e-08,5.43504e-09,56,48.2902,0.75838,11,0,77,1,1.1409,0,-165.987,44.4553,59811.3,-0.301009,0.0148961,0.14,3.1,1.52247e-06,25.1786,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4494,12,111,-9.0,3,0.43238999999999994,0.001,0.43213,0.001,0.43213,0.00175,0,300,0.0110556,-9,-9,-9,-9,60538.2,112.57700000000001,75.5482,55.9797,60536.2,0.125,-0.266014,0.0843775,0.0411278,0.0191587,22.5669,0.0219667,1.68747e-05,3.4141e-07,4.1249e-05,-3.76936e-09,-5.19155e-09,55,50.1809,0.65893,11,0,24,1,0.43213,0,-230.622,41.8835,60536.3,-0.305139,0.00320142,0.14,3.1,1.68097e-05,22.5711,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,41055,12,111,-9.0,3,1.1986299999999999,0.137,1.19849,0.137,1.19849,0.13702,0,300,0.00916309,-9,-9,-9,-9,60624.1,11.4722,8.95619,6.0856699999999995,60614.2,0.956,-0.702314,0.59496,0.0803957,0.0595332,24.967,0.07271389999999998,1.8501599999999998e-06,1.23909e-07,0.00413351,-2.31451e-08,4.52184e-09,44,41.9111,0.5615399999999999,11,0,63,1,1.19849,0,-206.13,44.5868,60614.6,-0.665407,-0.0508661,0.14,3.1,1.55272e-06,25.1573,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,303749,12,111,-9.0,3,0.60269,0.001,0.60388,0.001,0.60388,0.00189,0,300,0.020803400000000003,-9,-9,-9,-9,59646.1,23.5954,20.7394,16.4525,59636.8,0.352,-0.360862,0.2703,-0.027471499999999996,0.0393046,23.3388,0.0491905,8.288769999999999e-06,3.75532e-07,0.00363451,-7.77955e-08,-9.19599e-09,40,31.4471,0.83106,11,0,16,1,0.60388,0,204.80700000000002,42.7544,59636.7,-0.407057,-0.00364794,0.14,3.1,7.585419999999999e-06,23.4351,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,110789,12,111,-9.0,3,0.6815399999999999,0.001,0.68188,0.001,0.68188,0.00196,0,300,0.0156118,-9,-9,-9,-9,60124.3,14.9252,14.833,11.8372,60135.4,0.585,0.26329,0.62827,-0.044981400000000005,0.0497794,23.7572,0.0810169,5.637819999999999e-06,4.2069000000000004e-07,0.015542400000000001,-2.36933e-07,-1.2206700000000002e-08,36,46.153,0.11969,11,0,85,1,0.68188,0,-329.801,43.0768,60135.2,0.027577800000000003,-0.00936169,0.14,3.1,6.05922e-06,23.679,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,224732,12,111,-9.0,3,1.3210600000000001,0.0593,1.32408,0.0593,1.32408,0.05935,0,300,0.0160155,-9,-9,-9,-9,60016.1,8.333269999999999,7.8803399999999995,5.391430000000001,60023.9,1.37,0.10528,0.77569,-0.0822388,0.0627166,24.8989,0.13132,1.96983e-06,2.3825299999999998e-07,0.00376792,-8.41406e-08,1.02216e-08,23,29.834,0.15423,11,0,25,1,1.32408,0,-94.3462,44.8515,60023.6,0.18085,-0.109654,0.14,3.1,1.6050299999999999e-06,25.1213,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,83033,12,111,-9.0,3,0.8787,0.0429,0.87751,0.0429,0.87751,0.04294,0,300,0.0167254,-9,-9,-9,-9,60640.1,25.3885,20.9786,17.8375,60642.6,0.559,-0.615578,0.36514,-0.0747825,0.0317406,24.0711,0.033744199999999995,4.2224000000000004e-06,1.3123e-07,0.000746267,-1.53904e-08,6.45469e-10,20,21.8902,0.3465,11,0,6,1,0.87751,0,-117.007,43.7512,60643.3,-0.386558,-0.09567239999999999,0.14,3.1,3.94899e-06,24.1438,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,276881,12,111,-9.0,3,1.0135100000000001,0.2565,1.01689,0.2565,1.01689,0.25651,0,300,0.0180075,-9,-9,-9,-9,60386.1,13.8667,12.4776,5.70676,60389.3,0.882,0.83139,0.59517,0.06725830000000001,0.0716015,24.5736,0.0653143,2.65805e-06,1.59899e-07,0.00748089,-5.476369999999999e-08,3.26367e-09,28,30.6462,0.33301,11,0,55,1,1.01689,0,-312.586,44.1416,60389.0,0.62668,0.022841099999999996,0.14,3.1,2.2394799999999998e-06,24.7596,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,212403,12,111,-9.0,3,1.12701,0.2317,1.1251,0.2317,1.1251,0.23171,0,300,0.00674056,-9,-9,-9,-9,59825.3,5.962940000000001,5.62057,3.18735,59825.3,0.574,-0.0828801,1.05348,-0.11938499999999999,0.11537,25.2523,0.15383,1.42257e-06,2.0155999999999999e-07,0.0106109,-7.04042e-08,1.1515299999999999e-08,41,37.4098,0.63097,11,0,2,1,1.1251,0,327.428,44.4188,59825.4,-1.02282,-0.0189505,0.14,3.1,1.5801499999999998e-06,25.1383,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,126256,12,111,-9.0,3,1.2137799999999999,0.0333,1.21075,0.0333,1.21075,0.03337,0,300,0.018615700000000002,-9,-9,-9,-9,60624.2,8.808819999999999,8.08115,3.62722,60621.0,0.959,-1.20404,0.75758,-0.0877554,0.0655544,25.1507,0.0987327,1.56208e-06,1.4205e-07,0.0106895,-3.64564e-08,5.714520000000001e-09,29,20.1003,0.8897799999999999,11,0,44,1,1.21075,0,346.786,44.617,60622.6,-0.4809,-0.0538822,0.14,3.1,1.55989e-06,25.1523,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,209453,12,111,-9.0,3,1.38778,0.2657,1.38626,0.2657,1.38626,0.26571,0,300,0.00885044,-9,-9,-9,-9,59839.1,6.85388,6.539,5.43213,59830.8,0.329,0.9949,0.71732,-0.0838213,0.055853599999999996,25.1115,0.13285999999999998,1.61958e-06,1.98184e-07,0.00319397,-6.93508e-08,7.40387e-09,44,33.4324,0.87682,11,0,36,1,1.38626,0,-56.2071,44.9789,59830.9,1.1894,-0.0861346,0.14,3.1,1.51998e-06,25.1804,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,300138,12,111,-9.0,3,0.7639199999999999,0.001,0.76151,0.001,0.76151,0.00203,0,300,0.019931099999999997,-9,-9,-9,-9,60546.4,13.4852,9.55342,5.5202,60553.2,0.607,0.75864,0.45618000000000003,0.22651,0.0483923,24.4979,0.0513934,2.84992e-06,1.34901e-07,0.000375071,-4.11084e-08,-1.1284000000000002e-09,60,64.2871,0.3289,11,0,131,1,0.76151,0,498.918,43.374,60554.0,0.86206,0.162,0.14,3.1,3.14633e-06,24.3905,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,151209,12,111,-9.0,3,1.11845,0.0439,1.1167200000000002,0.0439,1.1167200000000002,0.04395,0,300,0.013002799999999998,-9,-9,-9,-9,60574.2,8.06016,7.39118,2.60257,60567.3,1.073,0.41656000000000004,0.6812199999999999,-0.0398813,0.0681794,25.1038,0.10194,1.63109e-06,1.53149e-07,0.00433313,-5.8640999999999996e-08,4.69282e-09,38,31.4487,0.7648199999999999,11,0,82,1,1.1167200000000002,0,35.3395,44.3985,60566.5,0.36756,0.0332295,0.14,3.1,1.6594499999999998e-06,25.0851,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,64042,12,111,-9.0,3,1.14349,0.0276,1.14686,0.0276,1.14686,0.02769,0,300,0.0164778,-9,-9,-9,-9,60050.0,11.2345,9.708110000000001,4.24648,60059.7,1.207,1.20753,0.99167,-0.03943030000000001,0.07889199999999999,24.835,0.0880317,2.08925e-06,1.69397e-07,0.0355656,-6.771569999999999e-08,5.31841e-09,11,11.2986,0.4186,11,0,5,1,1.14686,0,-259.592,44.4649,60059.2,0.48941999999999997,-0.06989989999999999,0.14,3.1,2.12872e-06,24.8147,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,338137,12,111,-9.0,3,0.97469,0.0851,0.9745799999999999,0.0851,0.9745799999999999,0.08512,0,300,0.0228397,-9,-9,-9,-9,60538.3,12.7375,10.9862,7.129169999999999,60535.5,1.679,-0.0042316,0.73656,0.0433098,0.0475109,24.6808,0.057501699999999996,2.40803e-06,1.27532e-07,0.00563727,-2.8875900000000004e-08,1.38218e-09,64,71.5202,0.24236,11,0,51,1,0.9745799999999999,0,-199.355,44.0312,60536.0,-0.11426800000000001,-0.00285294,0.14,3.1,2.42461e-06,24.6734,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,237310,12,111,-9.0,3,1.1104100000000001,0.0647,1.11228,0.0647,1.11228,0.06473999999999999,0,300,0.0236316,-9,-9,-9,-9,60050.0,8.35105,7.0234,5.95303,60051.7,1.494,0.28481999999999996,0.8143199999999999,0.0930825,0.09478389999999999,25.0679,0.095702,1.6859099999999999e-06,1.48604e-07,0.0169889,-4.1641699999999994e-08,7.467560000000001e-09,11,14.8291,0.19046,11,0,74,1,1.11228,0,168.9,44.3841,60051.6,-0.48011000000000004,0.00151437,0.14,3.1,1.6503900000000003e-06,25.091,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,109205,12,111,-9.0,3,0.6471600000000001,0.0533,0.64579,0.0533,0.64579,0.053329999999999995,0,300,0.018712599999999996,-9,-9,-9,-9,60567.3,50.1645,30.1583,25.5731,60556.9,0.198,-0.431788,0.16355,-0.130465,0.0294356,23.2157,0.0285089,9.28323e-06,2.43756e-07,1.40702e-05,-1.93107e-08,-3.6463600000000002e-09,56,62.39,0.25955,11,0,20,1,0.64579,0,217.217,42.935,60556.7,-0.627996,-0.10052,0.14,3.1,8.231410000000001e-06,23.3463,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,23304,12,111,-9.0,3,0.74464,0.0165,0.74379,0.0165,0.74379,0.01659,0,300,0.0179976,-9,-9,-9,-9,60124.3,7.58165,6.721480000000001,5.90932,60104.2,5.11,-0.628516,1.1645,0.116,0.16308,23.9773,0.3519,4.60359e-06,1.49209e-06,0.044976300000000004,-9.47723e-07,-1.5529500000000002e-07,16,15.1447,0.58506,11,0,40,1,0.74379,0,27.6777,43.3094,60100.8,0.51998,0.0413354,0.14,3.1,4.509419999999999e-06,23.9997,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,116020,12,111,-9.0,3,0.9004200000000001,0.0277,0.90086,0.0277,0.90086,0.02777,0,300,0.021228,-9,-9,-9,-9,60580.0,17.7783,14.406,13.2226,60589.3,0.561,1.71407,0.43522,-0.0170539,0.03426869999999999,24.3409,0.0435851,3.29346e-06,1.32211e-07,0.00248834,-3.77086e-08,1.57333e-10,40,30.4931,0.8610200000000001,11,0,80,1,0.90086,0,-366.673,43.8197,60589.4,1.20366,0.012330200000000001,0.14,3.1,3.34374e-06,24.3244,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,274640,12,111,-9.0,3,0.9360700000000001,0.0239,0.9354100000000001,0.0239,0.9354100000000001,0.02398,0,300,0.019931099999999997,-9,-9,-9,-9,59842.0,11.4122,8.61163,7.35427,59847.5,0.804,-0.738741,0.61448,0.0237981,0.042411000000000004,24.7103,0.056408900000000005,2.34356e-06,1.21758e-07,0.00443889,-4.7126e-08,6.60069e-10,40,43.5022,0.32464,11,0,131,1,0.9354100000000001,0,-48.3767,43.9218,59848.4,-0.582201,0.026847700000000002,0.14,3.1,2.3194099999999996e-06,24.7216,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,309819,12,111,-9.0,3,0.45848999999999995,0.001,0.45703,0.001,0.45703,0.00177,0,300,0.0185259,-9,-9,-9,-9,60603.0,123.81700000000001,82.4311,66.8327,60602.3,0.106,0.30172,0.10905,-0.0372966,0.0189593,22.4262,0.0215016,1.9208900000000002e-05,3.80407e-07,0.000173053,-6.572479999999999e-09,-5.721039999999999e-09,31,17.4687,0.9757600000000001,11,0,116,1,0.45703,0,261.153,42.03,60602.2,0.26550999999999997,-0.0313508,0.14,3.1,1.74479e-05,22.5307,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,273432,12,111,-9.0,3,0.79823,0.0144,0.79888,0.0144,0.79888,0.014509999999999999,0,300,0.00862049,-9,-9,-9,-9,60593.2,27.3253,16.4183,14.7954,60589.7,0.339,-0.214362,0.23264,-0.015601400000000001,0.031166900000000004,24.1259,0.030747900000000005,4.01468e-06,1.13695e-07,0.00108596,-1.34227e-08,-6.63615e-10,72,57.8252,0.88735,11,0,18,1,0.79888,0,-408.539,43.498,60589.8,0.0197569,0.021662400000000002,0.14,3.1,3.75866e-06,24.1974,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,255907,12,111,-9.0,3,1.09598,0.201,1.09426,0.201,1.09426,0.20101,0,300,0.00595685,-9,-9,-9,-9,60297.1,11.391,10.2188,4.06035,60297.8,0.069,-0.588553,0.60569,-0.175092,0.0688109,25.1294,0.0790716,1.59309e-06,1.16021e-07,0.0126256,-1.55209e-08,4.79238e-09,20,12.6098,0.89349,11,0,42,1,1.09426,0,274.236,44.3439,60298.1,-0.878131,-0.0438413,0.14,3.1,1.85187e-06,24.966,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,104225,12,111,-9.0,3,0.7853600000000001,0.001,0.78491,0.001,0.78491,0.00205,0,300,0.022798099999999998,-9,-9,-9,-9,60184.4,16.1779,10.1374,9.7151,60186.8,0.555,-0.8369209999999999,0.3256,0.0861638,0.042115,24.3177,0.042655,3.36439e-06,1.3217599999999998e-07,0.00187782,-2.4068400000000003e-08,-4.86115e-10,56,54.5704,0.52912,11,0,112,1,0.78491,0,-80.5291,43.4523,60186.6,-0.669863,0.060450699999999996,0.14,3.1,3.2108099999999997e-06,24.3685,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,189312,12,111,-9.0,3,1.11269,0.0624,1.10968,0.0624,1.10968,0.062439999999999996,0,300,0.00655708,-9,-9,-9,-9,59945.1,24.4553,22.2665,8.427019999999999,59934.6,0.812,0.4434,0.62507,-0.140433,0.046600199999999994,24.5471,0.0457997,2.72365e-06,1.1489200000000001e-07,0.00730788,-1.6898900000000003e-08,2.68266e-09,20,17.4942,0.62069,11,0,56,1,1.10968,0,665.372,44.3829,59934.8,0.44269,-0.11299100000000001,0.14,3.1,2.5808099999999998e-06,24.6056,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,278165,12,111,-9.0,3,1.06159,0.0162,1.06046,0.0162,1.06046,0.01633,0,300,0.0106885,-9,-9,-9,-9,59814.1,13.6283,10.1773,4.90372,59814.9,0.759,-0.516319,0.45397,0.0639788,0.06129249999999999,24.6283,0.0557885,2.52751e-06,1.2987099999999999e-07,0.00186528,-2.77494e-08,3.2949e-09,50,61.026,0.1365,11,0,70,1,1.06046,0,-115.316,44.2591,59813.8,-0.27639,0.00743664,0.14,3.1,1.86928e-06,24.9558,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,250545,12,111,-9.0,3,1.0938700000000001,0.0815,1.0911899999999999,0.0815,1.0911899999999999,0.08152999999999999,0,300,0.0223315,-9,-9,-9,-9,60168.3,11.1942,8.447989999999999,3.7535,60175.0,1.785,-1.32588,1.12699,0.00905106,0.0791494,24.8297,0.10319,2.09945e-06,1.9952899999999999e-07,0.0200446,-1.38064e-07,5.589159999999999e-09,33,24.7593,0.8484299999999999,11,0,8,1,1.0911899999999999,0,293.64599999999996,44.3374,60167.3,0.5703699999999999,0.012891899999999998,0.14,3.1,1.90983e-06,24.9325,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170606,12,111,-9.0,3,0.95006,0.1783,0.94762,0.1783,0.94762,0.17831,0,300,0.0207507,-9,-9,-9,-9,59857.2,12.712,8.40127,8.34835,59848.7,0.886,-0.6771119999999999,0.46917,0.0338603,0.047166,24.7651,0.0637965,2.2281900000000003e-06,1.30926e-07,0.00254734,-3.22837e-08,1.60356e-09,64,54.6853,0.7902600000000001,11,0,9,1,0.94762,0,241.929,43.9586,59848.7,-0.444866,0.057444600000000005,0.14,3.1,2.0913299999999998e-06,24.834,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,309265,12,111,-9.0,3,0.8651,0.039,0.86482,0.039,0.86482,0.03905,0,300,0.0179976,-9,-9,-9,-9,60240.0,20.71,18.1685,14.1841,60239.6,0.74,0.9840200000000001,0.5665,-0.0224989,0.0342838,24.1851,0.040075,3.80156e-06,1.40317e-07,0.00513055,-4.4523599999999994e-08,-1.33558e-11,20,13.876,0.83673,11,0,40,1,0.86482,0,-156.246,43.7112,60239.6,0.91915,-0.0128815,0.14,3.1,3.82797e-06,24.1776,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,265625,12,111,-9.0,3,1.0604799999999999,0.0544,1.05898,0.0544,1.05898,0.054439999999999995,0,300,0.0125155,-9,-9,-9,-9,60580.1,11.2702,11.1774,4.3474900000000005,60581.4,0.857,-0.197407,0.5361100000000001,-0.0752798,0.0615357,24.6174,0.0594956,2.55287e-06,1.3989100000000002e-07,0.00830837,-3.30312e-08,3.36034e-09,29,24.5879,0.69944,11,0,41,1,1.05898,0,-0.868231,44.2557,60580.7,-0.16996,-0.040456400000000003,0.14,3.1,2.17956e-06,24.7891,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,21267,12,111,-9.0,3,0.80107,0.001,0.80275,0.001,0.80275,0.00206,0,300,0.0236316,-9,-9,-9,-9,60045.1,27.5068,23.1097,16.4334,60038.9,0.376,-1.45676,0.26259,-0.0905581,0.0325445,23.9998,0.032511700000000004,4.50878e-06,1.35013e-07,0.0011601,-1.42482e-08,-5.74412e-11,24,23.7471,0.47613,11,0,74,1,0.80275,0,120.81200000000001,43.5097,60039.9,-0.9867530000000001,-0.0709612,0.14,3.1,4.25456e-06,24.0629,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,72942,12,111,-9.0,3,0.46093,0.7945,0.46336000000000005,0.7945,0.46336000000000005,0.7945,0,300,0.0198986,-9,-9,-9,-9,59594.3,71.0489,53.442,44.1871,59591.3,0.12,0.93495,0.19322999999999999,0.13129000000000002,0.021594799999999997,22.7902,0.0237194,1.37379e-05,3.00124e-07,0.000188135,-1.0425100000000001e-08,-4.91642e-09,31,41.1454,0.10519,11,0,19,1,0.46336000000000005,0,-220.093,42.0598,59591.7,0.8831399999999999,0.16921,0.14,3.1,1.03679e-05,23.0958,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117397,12,111,-9.0,3,0.56355,0.001,0.56387,0.001,0.56387,0.00186,0,300,0.018615700000000002,-9,-9,-9,-9,59854.2,44.649,33.0934,24.6394,59857.1,0.186,0.25268,0.13957,-0.0106236,0.029053100000000002,23.2672,0.0282281,8.85341e-06,2.3018000000000001e-07,0.000619133,-1.23858e-08,-5.04932e-09,52,43.3977,0.79637,11,0,44,1,0.56387,0,-489.853,42.5752,59857.2,0.16464,-0.028573200000000003,0.14,3.1,1.0341500000000001e-05,23.0985,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,62931,12,111,-9.0,3,0.99159,0.0207,0.99277,0.0207,0.99277,0.02079,0,300,0.0135942,-9,-9,-9,-9,60668.1,14.7602,12.289,9.38804,60681.6,1.784,-0.026926599999999995,0.82239,-0.08514450000000001,0.0420223,24.5741,0.13813,2.65674e-06,3.37993e-07,0.00106157,-6.19839e-08,3.17191e-09,12,12.044,0.44216000000000005,11,0,83,1,0.99277,0,-599.36,44.0795,60680.7,-0.310237,-0.09567200000000001,0.14,3.1,2.94762e-06,24.4613,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,183149,12,111,-9.0,3,0.82757,0.0504,0.8257700000000001,0.0504,0.8257700000000001,0.05043,0,300,0.0185202,-9,-9,-9,-9,60211.1,22.6605,22.2819,15.7276,60179.5,0.191,1.65871,0.34959,-0.10956199999999999,0.0323032,23.7666,0.035350099999999995,5.5890999999999996e-06,1.8197399999999999e-07,0.0017431,-3.53833e-08,-3.3484600000000006e-10,44,53.47,0.15506,11,0,57,1,0.8257700000000001,0,304.152,43.5894,60183.3,0.85215,-0.07658989999999999,0.14,3.1,5.09248e-06,23.8677,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,148597,12,111,-9.0,3,0.46258999999999995,0.011,0.46193999999999996,0.011,0.46193999999999996,0.0111,0,300,0.0223315,-9,-9,-9,-9,59933.1,89.2494,50.9249,38.4588,59939.2,0.881,1.0455,0.58599,0.0623523,0.0237333,22.9435,0.0276026,1.19284e-05,3.03255e-07,0.0054043,1.7256e-08,-3.34024e-09,16,8.88541,0.91806,11,0,8,1,0.46193999999999996,0,-157.922,42.0564,59938.4,0.37995,0.0915812,0.14,3.1,1.21657e-05,22.9222,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,85607,12,111,-9.0,3,1.0869799999999998,0.1375,1.08715,0.1375,1.08715,0.13752,0,300,0.0105296,-9,-9,-9,-9,60224.1,9.57201,8.32569,4.35855,60223.2,0.966,-2.86338,0.69326,-0.0970453,0.0751524,25.0419,0.07935210000000001,1.72671e-06,1.26198e-07,0.00719768,-2.39166e-08,5.6827899999999996e-09,26,28.9955,0.31129,11,0,46,1,1.08715,0,-505.85,44.3245,60224.7,-1.80918,-0.05297999999999999,0.14,3.1,1.7162900000000001e-06,25.0485,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,176883,12,111,-9.0,3,0.96747,0.3053,0.96759,0.3053,0.96759,0.30530999999999997,0,300,0.00819286,-9,-9,-9,-9,60596.2,26.6879,18.3687,17.2799,60593.5,0.439,1.72623,0.31224,-0.08694980000000001,0.0296501,24.2182,0.0364629,3.68731e-06,1.23833e-07,0.00156781,-2.0888400000000003e-08,3.81515e-10,72,58.2661,0.87902,11,0,71,1,0.96759,0,-257.374,44.0117,60594.0,1.00125,-0.061255399999999995,0.14,3.1,3.36786e-06,24.3166,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34736,12,111,-9.0,3,0.64068,0.0143,0.64023,0.0143,0.64023,0.01439,0,300,0.0098513,-9,-9,-9,-9,59913.3,40.9579,26.6381,20.4326,59912.6,0.03,-2.45095,0.18278,0.0196132,0.0328331,23.8166,0.0290579,5.33773e-06,1.4285500000000002e-07,0.000574481,-9.32244e-09,-2.8925700000000005e-09,40,25.1988,0.96724,11,0,78,1,0.64023,0,-65.0811,42.9109,59912.9,-2.3033799999999998,0.0565846,0.14,3.1,4.32985e-06,24.0438,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,103282,12,111,-9.0,3,1.1655200000000001,0.1109,1.16805,0.1109,1.16805,0.11092,0,300,0.024123,-9,-9,-9,-9,59973.2,11.4552,6.830710000000001,4.49137,59974.5,1.224,-0.10893800000000001,0.8041699999999999,-0.00478158,0.07443630000000001,24.9456,0.0874297,1.88699e-06,1.51951e-07,0.0153136,-3.5387199999999995e-08,6.58076e-09,35,25.7236,0.8736200000000001,11,0,29,1,1.16805,0,-0.652699,44.515,59972.3,-0.6653279999999999,-0.055478,0.14,3.1,1.6809e-06,25.0711,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327759,12,111,-9.0,3,1.0286,0.1849,1.02936,0.1849,1.02936,0.18491,0,300,0.00862049,-9,-9,-9,-9,60651.2,10.9535,10.8955,5.40407,60643.5,0.698,0.71009,0.47373000000000004,-0.0120104,0.06299289999999999,24.8229,0.0580746,2.1127599999999997e-06,1.13009e-07,0.00548653,-2.87443e-08,2.28875e-09,29,29.8578,0.42113,11,0,18,1,1.02936,0,-470.32199999999995,44.1771,60642.3,0.0613211,0.00633692,0.14,3.1,2.1121799999999997e-06,24.8232,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,82429,12,111,-9.0,3,0.47657,0.001,0.47589,0.001,0.47589,0.00178,0,300,0.0228397,-9,-9,-9,-9,59835.1,45.4021,31.6336,22.5724,59824.3,0.139,-1.95081,0.14049,-0.0761852,0.027371,22.8543,0.0343569,1.29503e-05,4.09798e-07,0.000678129,-3.38778e-08,-7.66369e-09,66,45.0768,0.97724,11,0,51,1,0.47589,0,32.1865,42.1336,59824.4,-1.80288,-0.0393662,0.14,3.1,1.24279e-05,22.899,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,141290,12,111,-9.0,3,1.3296,0.1644,1.32781,0.1644,1.32781,0.16442,0,300,0.00902038,-9,-9,-9,-9,60603.1,6.57485,5.42111,3.70928,60604.6,3.593,0.0684114,1.7305599999999999,-0.11620699999999999,0.082582,25.6153,0.16615,1.01826e-06,1.55827e-07,0.06915139999999999,-1.2758800000000002e-07,5.42307e-09,26,37.4812,0.067606,11,0,37,1,1.32781,0,16.8206,44.8636,60607.1,0.34758,0.0106079,0.14,3.1,1.15047e-06,25.4828,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,242387,12,111,-9.0,3,0.9601200000000001,0.0189,0.9600799999999999,0.0189,0.9600799999999999,0.019,0,300,0.00720823,-9,-9,-9,-9,59896.1,17.5308,14.3236,8.15413,59894.0,0.451,0.31189,0.27831999999999996,0.0732875,0.0356745,24.4955,0.040919,2.85625e-06,1.07646e-07,0.00077873,-1.55322e-08,6.787689999999999e-10,60,39.2337,0.9825799999999999,11,0,52,1,0.9600799999999999,0,-219.65200000000002,43.991,59894.4,0.4674,0.00963314,0.14,3.1,2.6172700000000004e-06,24.5904,-9,-9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
